protocol,model,seed,endpoint,budget,N,k,actual_budget_fraction,U,regret_raw,regret_display,improvement_over_random,oracle_improvement_fraction,cutoff_score,strictly_selected_count,cutoff_tied_count,selected_from_cutoff_tie
iid997,gnn_zero_edge_features,43,terminal,50%,160,80,0.5,0.05775057087885216,0.0,0.0,0.1927291656320449,1.0,0.14104504883289337,79,1,1
iid997,gnn_zero_edge_features,43,J,10%,160,16,0.1,0.33408116616689465,0.003511022958749277,0.003511022958749277,0.17631391286596532,0.9804753276143434,0.352022202561299,15,1,1
iid997,gnn_zero_edge_features,43,J,25%,160,40,0.25,0.34690760034412954,0.0012159636197611179,0.0012159636197611179,0.16348747868873043,0.9926172543650691,0.3609449070257445,39,1,1
iid997,gnn_zero_edge_features,43,J,50%,160,80,0.5,0.3585108271623661,0.0003382342463980059,0.0003382342463980059,0.15188425187049387,0.99777802705089,0.3788717412700256,79,1,1
iid997,gnn_zero_edge_features,44,terminal,10%,160,16,0.1,0.03916517022298649,0.0028936380986124277,0.0028936380986124277,0.21131456628791057,0.9864914693305067,0.04870329424738884,15,1,1
iid997,gnn_zero_edge_features,44,terminal,25%,160,40,0.25,0.04705131559167057,0.001068793330341572,0.001068793330341572,0.20342842091922647,0.9947735555505551,0.05265443027019501,39,1,1
iid997,gnn_zero_edge_features,44,terminal,50%,160,80,0.5,0.05775057087885216,0.0,0.0,0.1927291656320449,1.0,0.1362682431936264,79,1,1
iid997,gnn_zero_edge_features,44,J,10%,160,16,0.1,0.33493254123325944,0.004362398025114067,0.004362398025114067,0.17546253779960053,0.9757408614933897,0.34981137067079543,15,1,1
iid997,gnn_zero_edge_features,44,J,25%,160,40,0.25,0.3462185783960255,0.0005269416716570663,0.0005269416716570663,0.16417650063683448,0.9968006638824822,0.3584264217565457,39,1,1
iid997,gnn_zero_edge_features,44,J,50%,160,80,0.5,0.3585108271623661,0.0003382342463980059,0.0003382342463980059,0.15188425187049387,0.99777802705089,0.37754487292841077,79,1,1
iid997,gnn_zero_edge_features,45,terminal,10%,160,16,0.1,0.038806093216408044,0.0025345610920339823,0.0025345610920339823,0.211673643294489,0.9881677683667963,0.05181611701846123,15,1,1
iid997,gnn_zero_edge_features,45,terminal,25%,160,40,0.25,0.04717241509351879,0.0011898928321897942,0.0011898928321897942,0.20330732141737826,0.9941813738805377,0.05701939016580582,39,1,1
iid997,gnn_zero_edge_features,45,terminal,50%,160,80,0.5,0.05808079113485291,0.00033022025600075444,0.00033022025600075444,0.19239894537604413,0.9982866098396793,0.12432155758142471,79,1,1
iid997,gnn_zero_edge_features,45,J,10%,160,16,0.1,0.3344566841562482,0.0038865409481028124,0.0038865409481028124,0.17593839487661178,0.978387085582551,0.35091491633405286,15,1,1
iid997,gnn_zero_edge_features,45,J,25%,160,40,0.25,0.3471194455676111,0.0014278088432426728,0.0014278088432426728,0.16327563346524887,0.9913310321676922,0.360418225855877,39,1,1
iid997,gnn_zero_edge_features,45,J,50%,160,80,0.5,0.3585108271623661,0.0003382342463980059,0.0003382342463980059,0.15188425187049387,0.99777802705089,0.3775868765388926,79,1,1
iid997,gnn_zero_edge_features,46,terminal,10%,160,16,0.1,0.03824124188395217,0.001969709759578109,0.001969709759578109,0.21223849462694488,0.9908046950618945,0.048381976783275604,15,1,1
iid997,gnn_zero_edge_features,46,terminal,25%,160,40,0.25,0.04678570621181279,0.0008031839504837948,0.0008031839504837948,0.20369403029908426,0.9960723966170825,0.0551639199256897,39,1,1
iid997,gnn_zero_edge_features,46,terminal,50%,160,80,0.5,0.05798941013636068,0.0002388392575085191,0.0002388392575085191,0.1924903263745364,0.9987607518731,0.13338415324687958,79,1,1
iid997,gnn_zero_edge_features,46,J,10%,160,16,0.1,0.33329936580375946,0.002729222595614089,0.002729222595614089,0.1770957132291005,0.984822891313169,0.3532106885065635,15,1,1
iid997,gnn_zero_edge_features,46,J,25%,160,40,0.25,0.3462251417149188,0.0005335049905503819,0.0005335049905503819,0.16416993731794116,0.9967608145702801,0.360103688792636,39,1,1
iid997,gnn_zero_edge_features,46,J,50%,160,80,0.5,0.3585108271623661,0.0003382342463980059,0.0003382342463980059,0.15188425187049387,0.99777802705089,0.3779980029289921,79,1,1
iid997,gnn_mean,42,terminal,10%,160,16,0.1,0.03846962429815903,0.0021980921737849712,0.0021980921737849712,0.21201011221273802,0.9897385248147701,0.04932559281587601,15,1,1
iid997,gnn_mean,42,terminal,25%,160,40,0.25,0.04680523194838315,0.0008227096870541545,0.0008227096870541545,0.2036745045625139,0.9959769149419799,0.05566965416073799,39,1,1
iid997,gnn_mean,42,terminal,50%,160,80,0.5,0.05775057087885216,0.0,0.0,0.1927291656320449,1.0,0.12010858207941055,79,1,1
iid997,gnn_mean,42,J,10%,160,16,0.1,0.33378866041033084,0.003218517202185467,0.003218517202185467,0.17660641862252913,0.9821019416054583,0.34988858879854284,15,1,1
iid997,gnn_mean,42,J,25%,160,40,0.25,0.3465671084647086,0.0008754717403401946,0.0008754717403401946,0.16382797056815135,0.9946845571162962,0.35817924548561375,39,1,1
iid997,gnn_mean,42,J,50%,160,80,0.5,0.35870377821753213,0.0005311853015640411,0.0005311853015640411,0.15169130081532783,0.9965104675720764,0.37770256139338015,79,1,1
iid997,gnn_mean,43,terminal,10%,160,16,0.1,0.038547896838281304,0.002276364713907242,0.002276364713907242,0.21193183967261575,0.98937312078953,0.052112679928541183,15,1,1
iid997,gnn_mean,43,terminal,25%,160,40,0.25,0.04686016405466944,0.0008776417933404404,0.0008776417933404404,0.2036195724562276,0.9957082946261098,0.05765202268958092,39,1,1
iid997,gnn_mean,43,terminal,50%,160,80,0.5,0.05801035297336057,0.0002597820945084081,0.0002597820945084081,0.19246938353753648,0.9986520872766896,0.13265320658683777,79,1,1
iid997,gnn_mean,43,J,10%,160,16,0.1,0.3347452698674412,0.004175126659295814,0.004175126659295814,0.17564980916541878,0.9767822708227432,0.3540430683642626,15,1,1
iid997,gnn_mean,43,J,25%,160,40,0.25,0.34653236364601375,0.0008407269216453295,0.0008407269216453295,0.1638627153868462,0.9948955109264163,0.36037096871683993,39,1,1
iid997,gnn_mean,43,J,50%,160,80,0.5,0.3585108271623661,0.0003382342463980059,0.0003382342463980059,0.15188425187049387,0.99777802705089,0.3789961802462737,79,1,1
iid997,gnn_mean,44,terminal,10%,160,16,0.1,0.03803264332236722,0.0017611111979931593,0.0017611111979931593,0.21244709318852983,0.9917785072563544,0.05015058442950249,15,1,1
iid997,gnn_mean,44,terminal,25%,160,40,0.25,0.04649251496884972,0.0005099927075207233,0.0005099927075207233,0.20398722154204735,0.9975061141571429,0.05632477253675461,39,1,1
iid997,gnn_mean,44,terminal,50%,160,80,0.5,0.05775057087885216,0.0,0.0,0.1927291656320449,1.0,0.1191006600856781,79,1,1
iid997,gnn_mean,44,J,10%,160,16,0.1,0.33275663518882836,0.002186491980682992,0.002186491980682992,0.1776384438440316,0.9878409967413291,0.3513721892920633,15,1,1
iid997,gnn_mean,44,J,25%,160,40,0.25,0.346799815128373,0.0011081784040045672,0.0011081784040045672,0.16359526390448698,0.9932716742985315,0.3593003956290583,39,1,1
iid997,gnn_mean,44,J,50%,160,80,0.5,0.35854925935605325,0.0003766664400851605,0.0003766664400851605,0.15184581967680671,0.9975255532234842,0.37907435627033315,79,1,1
iid997,gnn_mean,45,terminal,10%,160,16,0.1,0.03890973684610799,0.0026382047217339277,0.0026382047217339277,0.21156999966478907,0.9876839230818,0.04934947192668915,15,1,1
iid997,gnn_mean,45,terminal,25%,160,40,0.25,0.04666785991284996,0.0006853376515209633,0.0006853376515209633,0.2038118765980471,0.9966486699878239,0.05537271127104759,39,1,1
iid997,gnn_mean,45,terminal,50%,160,80,0.5,0.05775057087885216,0.0,0.0,0.1927291656320449,1.0,0.128279909491539,79,1,1
iid997,gnn_mean,45,J,10%,160,16,0.1,0.3325353453916856,0.001965202183540238,0.001965202183540238,0.17785973364117436,0.9890715813436696,0.3508014898436765,15,1,1
iid997,gnn_mean,45,J,25%,160,40,0.25,0.34630917234777975,0.000617535623411325,0.000617535623411325,0.16408590668508022,0.9962506210267623,0.35866712912296256,39,1,1
iid997,gnn_mean,45,J,50%,160,80,0.5,0.3585108271623661,0.0003382342463980059,0.0003382342463980059,0.15188425187049387,0.99777802705089,0.3776971933742364,79,1,1
iid997,gnn_mean,46,terminal,10%,160,16,0.1,0.03822929743910208,0.0019577653147280216,0.0019577653147280216,0.21225043907179497,0.9908604559739673,0.04981563612818718,15,1,1
iid997,gnn_mean,46,terminal,25%,160,40,0.25,0.04671480862889439,0.0007322863675653934,0.0007322863675653934,0.20376492788200268,0.9964190887868443,0.05647755041718483,39,1,1
iid997,gnn_mean,46,terminal,50%,160,80,0.5,0.05798941013636068,0.0002388392575085191,0.0002388392575085191,0.1924903263745364,0.9987607518731,0.12582319974899292,79,1,1
iid997,gnn_mean,46,J,10%,160,16,0.1,0.3327344548356147,0.0021643116274693286,0.0021643116274693286,0.17766062419724526,0.9879643408877454,0.35036589559167625,15,1,1
iid997,gnn_mean,46,J,25%,160,40,0.25,0.34655547250261104,0.0008638357782426165,0.0008638357782426165,0.16383960653024893,0.9947552050756496,0.3595901459765931,39,1,1
iid997,gnn_mean,46,J,50%,160,80,0.5,0.3585108271623661,0.0003382342463980059,0.0003382342463980059,0.15188425187049387,0.99777802705089,0.37832192704081535,79,1,1
lcro_9_15,fire_only,42,terminal,10%,264,26,0.09848484848484848,0.038362463056627244,0.004010472462600112,0.004010472462600112,0.28678275548942345,0.9862085080493629,0.05986561253666878,16,18,10
lcro_9_15,fire_only,42,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.06897161900997162,65,1,1
lcro_9_15,fire_only,42,terminal,50%,264,132,0.5,0.09766825951983908,0.001589179528181009,0.001589179528181009,0.22747695902621162,0.9930623550987931,0.22199399769306183,113,24,19
lcro_9_15,fire_only,42,J,10%,264,26,0.09848484848484848,0.3379916637799682,0.007277000336403661,0.007277000336403661,0.2171430228433841,0.9675741930987419,0.36638105378175767,25,18,1
lcro_9_15,fire_only,42,J,25%,264,66,0.25,0.3472239159401847,0.0019351403006691026,0.0019351403006691026,0.2079107706831676,0.9907782796834285,0.36862891310205065,43,24,23
lcro_9_15,fire_only,42,J,50%,264,132,0.5,0.3768928692013451,0.0009727997229488361,0.0009727997229488361,0.17824181742200718,0.9945718728837727,0.457042745128274,109,24,23
lcro_9_15,fire_only,43,terminal,10%,264,26,0.09848484848484848,0.03816633878084712,0.0038143481868199852,0.0038143481868199852,0.2869788797652036,0.9868829538649048,0.05693873390555382,20,18,6
lcro_9_15,fire_only,43,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.06347259879112244,65,1,1
lcro_9_15,fire_only,43,terminal,50%,264,132,0.5,0.09766825951983908,0.001589179528181009,0.001589179528181009,0.22747695902621162,0.9930623550987931,0.22013185918331146,113,24,19
lcro_9_15,fire_only,43,J,10%,264,26,0.09848484848484848,0.3379916637799682,0.007277000336403661,0.007277000336403661,0.2171430228433841,0.9675741930987419,0.3638042696751655,25,18,1
lcro_9_15,fire_only,43,J,25%,264,66,0.25,0.34727463439542616,0.0019858587559105634,0.0019858587559105634,0.20786005222792614,0.9905365858853283,0.36575354039669045,44,24,22
lcro_9_15,fire_only,43,J,50%,264,132,0.5,0.3768033068047541,0.0008832373263578108,0.0008832373263578108,0.1783313798185982,0.9950716222793177,0.4557532810916503,111,24,21
lcro_9_15,fire_only,44,terminal,10%,264,26,0.09848484848484848,0.03770067010663896,0.0033486795126118282,0.0033486795126118282,0.28744454843941175,0.9884843277259391,0.05647151172161102,16,18,10
lcro_9_15,fire_only,44,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.06407461315393448,65,1,1
lcro_9_15,fire_only,44,terminal,50%,264,132,0.5,0.09766825951983908,0.001589179528181009,0.001589179528181009,0.22747695902621162,0.9930623550987931,0.22153863310813904,113,24,19
lcro_9_15,fire_only,44,J,10%,264,26,0.09848484848484848,0.3379916637799682,0.007277000336403661,0.007277000336403661,0.2171430228433841,0.9675741930987419,0.3646981827293833,25,18,1
lcro_9_15,fire_only,44,J,25%,264,66,0.25,0.34727463439542616,0.0019858587559105634,0.0019858587559105634,0.20786005222792614,0.9905365858853283,0.366535658792903,44,24,22
lcro_9_15,fire_only,44,J,50%,264,132,0.5,0.37696465978189503,0.001044590303498738,0.001044590303498738,0.17817002684145727,0.994171288480036,0.4559422634541989,110,24,22
lcro_9_15,fire_only,45,terminal,10%,264,26,0.09848484848484848,0.03750753836133159,0.0031555477673044577,0.0031555477673044577,0.28763768018471914,0.9891484826193234,0.0592668280005455,17,18,9
lcro_9_15,fire_only,45,terminal,25%,264,66,0.25,0.045727163200464216,0.00021351411035566703,0.00021351411035566703,0.2794180553455865,0.9992364449022295,0.06753847748041153,65,1,1
lcro_9_15,fire_only,45,terminal,50%,264,132,0.5,0.09766825951983908,0.001589179528181009,0.001589179528181009,0.22747695902621162,0.9930623550987931,0.21769267320632935,113,24,19
lcro_9_15,fire_only,45,J,10%,264,26,0.09848484848484848,0.3379916637799682,0.007277000336403661,0.007277000336403661,0.2171430228433841,0.9675741930987419,0.3649381468072533,25,18,1
lcro_9_15,fire_only,45,J,25%,264,66,0.25,0.34727463439542616,0.0019858587559105634,0.0019858587559105634,0.20786005222792614,0.9905365858853283,0.3667671117931605,44,24,22
lcro_9_15,fire_only,45,J,50%,264,132,0.5,0.3768928692013451,0.0009727997229488361,0.0009727997229488361,0.17824181742200718,0.9945718728837727,0.45556294893225036,109,24,23
lcro_9_15,fire_only,46,terminal,10%,264,26,0.09848484848484848,0.038115969250121944,0.0037639786560948116,0.0037639786560948116,0.28702924929592877,0.9870561681143558,0.056433212012052536,17,18,9
lcro_9_15,fire_only,46,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.06554708629846573,65,1,1
lcro_9_15,fire_only,46,terminal,50%,264,132,0.5,0.09766825951983908,0.001589179528181009,0.001589179528181009,0.22747695902621162,0.9930623550987931,0.21463383734226227,113,24,19
lcro_9_15,fire_only,46,J,10%,264,26,0.09848484848484848,0.3379916637799682,0.007277000336403661,0.007277000336403661,0.2171430228433841,0.9675741930987419,0.36355980606749655,25,18,1
lcro_9_15,fire_only,46,J,25%,264,66,0.25,0.34727463439542616,0.0019858587559105634,0.0019858587559105634,0.20786005222792614,0.9905365858853283,0.3653758489216367,44,24,22
lcro_9_15,fire_only,46,J,50%,264,132,0.5,0.3768928692013451,0.0009727997229488361,0.0009727997229488361,0.17824181742200718,0.9945718728837727,0.4539369661360979,109,24,23
lcro_9_15,global_stats,42,terminal,10%,264,26,0.09848484848484848,0.03848055732221557,0.00412856672818844,0.00412856672818844,0.28666466122383516,0.985802397266041,0.05318450927734375,25,1,1
lcro_9_15,global_stats,42,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.060321222990751266,65,1,1
lcro_9_15,global_stats,42,terminal,50%,264,132,0.5,0.09777328399517997,0.0016942040035218958,0.0016942040035218958,0.22737193455087074,0.9926038653542867,0.21616344153881073,131,1,1
lcro_9_15,global_stats,42,J,10%,264,26,0.09848484848484848,0.3377562183117381,0.0070415548681735385,0.0070415548681735385,0.21737846831161423,0.9686233217143356,0.358225960098207,25,1,1
lcro_9_15,global_stats,42,J,25%,264,66,0.25,0.34850515949171196,0.0032163838521963584,0.0032163838521963584,0.20662952713164034,0.9846726398569468,0.36603202382102606,65,1,1
lcro_9_15,global_stats,42,J,50%,264,132,0.5,0.37687633720550257,0.0009562677271062747,0.0009562677271062747,0.17825834941784974,0.9946641198003798,0.45694639421999456,131,1,1
lcro_9_15,global_stats,43,terminal,10%,264,26,0.09848484848484848,0.038002176461024925,0.0036501858669977932,0.0036501858669977932,0.2871430420850258,0.9874474866808108,0.05197213217616081,25,1,1
lcro_9_15,global_stats,43,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.061766382306814194,65,1,1
lcro_9_15,global_stats,43,terminal,50%,264,132,0.5,0.09759872152018502,0.0015196415285269466,0.0015196415285269466,0.2275464970258657,0.993365926809972,0.21026930212974548,131,1,1
lcro_9_15,global_stats,43,J,10%,264,26,0.09848484848484848,0.3379895904585749,0.007274927015010368,0.007274927015010368,0.2171450961647774,0.9675834316745335,0.35527918267374237,25,1,1
lcro_9_15,global_stats,43,J,25%,264,66,0.25,0.3472815929820604,0.001992817342544806,0.001992817342544806,0.2078530936412919,0.9905034254267728,0.36196236377581953,65,1,1
lcro_9_15,global_stats,43,J,50%,264,132,0.5,0.37686518094129917,0.0009451114629028812,0.0009451114629028812,0.17826950568205313,0.9947263706612813,0.4500134505331516,131,1,1
lcro_9_15,global_stats,44,terminal,10%,264,26,0.09848484848484848,0.03669103503657075,0.0023390444425436183,0.0023390444425436183,0.28845418350948,0.991956331105037,0.050254661589860916,25,1,1
lcro_9_15,global_stats,44,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.06025214493274689,65,1,1
lcro_9_15,global_stats,44,terminal,50%,264,132,0.5,0.09744096382972643,0.001361883838068359,0.001361883838068359,0.22770425471632427,0.9940546261151341,0.19801808893680573,131,1,1
lcro_9_15,global_stats,44,J,10%,264,26,0.09848484848484848,0.33528907433553684,0.0045744108919723026,0.0045744108919723026,0.21984561228781546,0.979616743518881,0.3524990921529631,25,1,1
lcro_9_15,global_stats,44,J,25%,264,66,0.25,0.3470667807764263,0.0017780051369106764,0.0017780051369106764,0.20806790584692603,0.9915270918142998,0.35804176159823936,65,1,1
lcro_9_15,global_stats,44,J,50%,264,132,0.5,0.3767165686118074,0.0007964991334111216,0.0007964991334111216,0.1784181180115449,0.9955556128953094,0.44282933038969835,131,1,1
lcro_9_15,global_stats,45,terminal,10%,264,26,0.09848484848484848,0.03595288223228776,0.001600891638260625,0.001600891638260625,0.28919233631376295,0.9944947423654421,0.0487663559615612,25,1,1
lcro_9_15,global_stats,45,terminal,25%,264,66,0.25,0.04583163388694326,0.00031798479683470965,0.00031798479683470965,0.27931358465910744,0.998862843714487,0.05849957466125488,65,1,1
lcro_9_15,global_stats,45,terminal,50%,264,132,0.5,0.09730842082309678,0.001229340831438705,0.001229340831438705,0.22783679772295395,0.994633249422211,0.20514141023159027,131,1,1
