protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,fire_only,43,source_batch,batch_004,50,50,0.011725807220476574,0.01566084099852666,0.014739780244399196,0.9962464975119745,0.06648719310760498,0.06648719310760498,0.027547578513622276,0.04705764532089229,0.011097615218309105,0.01573396283583563,0.017425179536469642,0.029014962430371573,0.029923930764198303,0.04928444623947144,0.05847876369953154,0.06594337224960327
loco_perturbed_iso,fire_only,43,source_batch,batch_005,61,61,0.012323987958324558,0.0170334030277652,0.01611917646615343,0.9955895181027373,0.08117026090621948,0.08117026090621948,0.0303647518157959,0.05292105674743655,0.011275191531806696,0.01952708115587469,0.02094958160744339,0.03188664088727997,0.04727965593338013,0.06854456663131714,0.07496660947799683,0.07862910032272338
loco_perturbed_iso,fire_only,43,retained_or_restored,retained911,111,111,0.012054537175510152,0.01642933077550602,0.015497826816714586,0.9958843692958581,0.08117026090621948,0.08117026090621948,0.028755784034729004,0.04975962340831764,0.011137404524889148,0.0164106549298177,0.0199853530855941,0.03347580157464647,0.036637067794799805,0.06537735462188721,0.06875777244567871,0.07675850391387941
loco_perturbed_iso,fire_only,43,flat_response,nonflat,111,111,0.012054537175510152,0.01642933077550602,0.015497826816714586,0.9958843692958581,0.08117026090621948,0.08117026090621948,0.028755784034729004,0.04975962340831764,0.011137404524889148,0.0164106549298177,0.0199853530855941,0.03347580157464647,0.036637067794799805,0.06537735462188721,0.06875777244567871,0.07675850391387941
loco_perturbed_iso,fire_only,44,fire_family,perturbed_iso,111,111,0.012032662587783098,0.016475661725586524,0.015532688579625092,0.9958611242903235,0.078946053981781,0.078946053981781,0.028911903500556946,0.05111537277698519,0.011089613386353508,0.01612325464604331,0.019855327293521068,0.03370862093250284,0.036480069160461426,0.06487917900085449,0.07073670625686646,0.07856865525245667
loco_perturbed_iso,fire_only,44,crack_count,1,17,17,0.013371988028115454,0.017267891466283155,0.017181809198424814,0.9954400509640237,0.05016911029815674,0.06266021728515625,0.014095318317413327,0.028201763629913404,0.013435633028628395,0.015517939614956495,0.015844047240546492,0.016067413164943947,0.02325439453125,0.04451488256454468,0.04688003063201904,0.049511294364929195
loco_perturbed_iso,fire_only,44,crack_count,10,3,3,0.010374787482407576,0.016058159133165783,0.016048347549428178,0.9961331068423079,0.07362949848175049,0.07362949848175049,0.021775253117084507,0.05600241661071781,0.009848423546454946,0.012080734357482097,0.01235977320886049,0.012583004289963206,0.060410916805267334,0.07098578214645386,0.07230764031410217,0.07336512684822083
loco_perturbed_iso,fire_only,44,crack_count,11,3,3,0.014872217540695365,0.019042225678652245,0.018864338596966245,0.9946634181322638,0.0635979175567627,0.07161778211593628,0.028390851616859437,0.04922797560691836,0.014123133643240224,0.01831383425437036,0.018837671830761626,0.01925674189187464,0.052966535091400146,0.061471641063690186,0.06253477931022644,0.06338528990745544
loco_perturbed_iso,fire_only,44,crack_count,12,3,3,0.02391564261799302,0.02973981229804526,0.028303831736665577,0.986548486968265,0.07870215177536011,0.07870215177536011,0.05705389976501466,0.07319156885147095,0.026771867189739573,0.032535837334199035,0.033256333602256466,0.03383273061670241,0.06785529851913452,0.07653278112411499,0.07761746644973755,0.07848521471023559
loco_perturbed_iso,fire_only,44,crack_count,14,1,1,0.012013429989580248,0.01579563400982987,0.01579563400982987,0.9963271312474964,0.05723905563354492,0.05890434980392456,0.019773542881011963,0.036842072010040236,0.012013429989580248,0.012013429989580248,0.012013429989580248,0.012013429989580248,0.05723905563354492,0.05723905563354492,0.05723905563354492,0.05723905563354492
loco_perturbed_iso,fire_only,44,crack_count,2,10,10,0.012124795100239456,0.015722500251663513,0.015473085022307636,0.9961874982665205,0.054549455642700195,0.054549455642700195,0.01873008459806437,0.04613031208515165,0.012053825632959116,0.01505477368587353,0.01536307998123716,0.015609725017528064,0.027133293449878693,0.04757469296455383,0.051062074303627004,0.05385197937488556
loco_perturbed_iso,fire_only,44,crack_count,3,17,17,0.010879620597154447,0.01481064227770001,0.014559203889503589,0.9965763989555365,0.078946053981781,0.078946053981781,0.023525023460388178,0.046637110710144064,0.010856703961970375,0.013333464071887438,0.014452210984757687,0.01576246483159847,0.034833431243896484,0.06478023529052734,0.07263578176498413,0.07768399953842163
loco_perturbed_iso,fire_only,44,crack_count,4,12,12,0.009545895769744298,0.013289661125974636,0.0131014477375902,0.9973090062363956,0.06487917900085449,0.06487917900085449,0.022258704900741565,0.0433960664272308,0.009216219461599335,0.011418869205918468,0.012170266134084246,0.012855729843016531,0.029942773282527924,0.04663577675819397,0.054934459924697865,0.06289023518562317
loco_perturbed_iso,fire_only,44,crack_count,5,18,18,0.010073410028181224,0.013557248701422369,0.01300470982264938,0.9971784402956675,0.07736718654632568,0.07736718654632568,0.024233411252498605,0.03991246998310085,0.01012909134514019,0.013304509796568605,0.015644561572641616,0.01851511974070892,0.03881341218948364,0.059972029924392704,0.06424243748188016,0.07474223673343655
loco_perturbed_iso,fire_only,44,crack_count,6,6,6,0.009328433154710655,0.011930632046832377,0.01162519528132217,0.9978199012799939,0.036476656794548035,0.036476656794548035,0.02391289733350277,0.03293883502483369,0.009639684568907394,0.011846872443547013,0.012088576301199491,0.012281939387321472,0.0295344740152359,0.03497787564992905,0.03572726622223854,0.03632677868008614
loco_perturbed_iso,fire_only,44,crack_count,7,7,7,0.010479338641607787,0.014375076902856046,0.01338907336299287,0.9968991634426618,0.057920098304748535,0.06924104690551758,0.028355027735233306,0.04237886726856234,0.00864341586339669,0.017085718155884354,0.018617623048971906,0.019843146963441954,0.0403059720993042,0.053698515892028814,0.05580930709838867,0.05749794006347656
loco_perturbed_iso,fire_only,44,crack_count,8,10,10,0.015421259879577353,0.021006091525728503,0.018793363432903797,0.9934389199012844,0.06972754001617432,0.06972754001617432,0.04474847167730329,0.05843975454568862,0.013871567965042395,0.0226397371805105,0.03062040458326455,0.03700493850546782,0.053628772497177124,0.06886520981788635,0.06929637491703033,0.06964130699634552
loco_perturbed_iso,fire_only,44,crack_count,9,4,4,0.015797044684896705,0.0221102392381503,0.020411175686206064,0.9926372891756241,0.0770348310470581,0.0770348310470581,0.045526657998561856,0.06140436232089994,0.0123344431707605,0.026846347333954985,0.029070543913079085,0.030849901176378373,0.06657776236534119,0.07504894137382508,0.07604188621044158,0.0768362420797348
loco_perturbed_iso,fire_only,44,source_batch,batch_004,50,50,0.011634873543850711,0.01556371966152794,0.0146446658755449,0.9962929081497278,0.06876939535140991,0.06876939535140991,0.027502998709678636,0.04621491253375997,0.011072944147420712,0.015379500816591452,0.017187066614383552,0.029110598761405086,0.03145584464073181,0.04527619779109956,0.053742563724517814,0.06686318933963775
loco_perturbed_iso,fire_only,44,source_batch,batch_005,61,61,0.012358719181170295,0.017187107332847305,0.016260576041985914,0.9955095612459434,0.078946053981781,0.078946053981781,0.030944064259529114,0.05264165401458745,0.011132009571692983,0.019361509407152894,0.020866255535454046,0.03236757624344747,0.04840731620788574,0.070415198802948,0.0770348310470581,0.07879971265792847
loco_perturbed_iso,fire_only,44,retained_or_restored,retained911,111,111,0.012032662587783098,0.016475661725586524,0.015532688579625092,0.9958611242903235,0.078946053981781,0.078946053981781,0.028911903500556946,0.05111537277698519,0.011089613386353508,0.01612325464604331,0.019855327293521068,0.03370862093250284,0.036480069160461426,0.06487917900085449,0.07073670625686646,0.07856865525245667
loco_perturbed_iso,fire_only,44,flat_response,nonflat,111,111,0.012032662587783098,0.016475661725586524,0.015532688579625092,0.9958611242903235,0.078946053981781,0.078946053981781,0.028911903500556946,0.05111537277698519,0.011089613386353508,0.01612325464604331,0.019855327293521068,0.03370862093250284,0.036480069160461426,0.06487917900085449,0.07073670625686646,0.07856865525245667
loco_perturbed_iso,fire_only,45,fire_family,perturbed_iso,111,111,0.012196109163749696,0.016550282845961665,0.015633749083975138,0.9958235480205914,0.07806015014648438,0.07806015014648438,0.029866844415664673,0.051915703713893896,0.011379858631579602,0.016452132617352438,0.020141611669640073,0.03290771259391896,0.040152788162231445,0.06649678945541382,0.07007628679275513,0.07698054313659669
