protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_iso834,capacity_matched_deepsets,42,b004_0078,5c83d736efce202efbdd3c495699d9885e5ccb72140e5a97fd3de1af2562d838,iso834,7,batch_004,sample_0077,False,0.006443506503691439,0.008295181233818467,0.014378786087036133
loco_iso834,capacity_matched_deepsets,42,b004_0079,c8da2c01b1a19fcce77428183fe416eeced9ec2ac78539faf363aafaad49c77b,iso834,1,batch_004,sample_0078,False,0.008328421255115603,0.010793795577402985,0.029009491205215454
loco_iso834,capacity_matched_deepsets,42,b004_0080,9c056100d0044b81c662005e72db055bc54c3022fcd531051bf325a2f2ff9b96,iso834,4,batch_004,sample_0079,False,0.00848830344735599,0.010547774197167582,0.007857680320739746
loco_iso834,capacity_matched_deepsets,42,b004_0081,6abc9ae12be07e0021dd31e3ae9ec9d7b8e18807338dbe1dc65c46de3827ddd7,iso834,4,batch_004,sample_0080,False,0.005672818629956636,0.007772355458154033,0.02195538580417633
loco_iso834,capacity_matched_deepsets,42,b004_0082,c47fa87e73497bd986112a0df7293c7b123687e31aa7dcd1388bc3105c36c425,iso834,5,batch_004,sample_0081,False,0.011679576984683021,0.013770708631848642,0.007997572422027588
loco_iso834,capacity_matched_deepsets,42,b004_0084,3d481b519e4204ca9b60228ee9e8f39c38fd2605c1b18b6564d14ee7263300fc,iso834,3,batch_004,sample_0082,False,0.005475496598443047,0.007100773556572739,0.018134385347366333
loco_iso834,capacity_matched_deepsets,42,b004_0086,c7f1d03f5581a7f997a4ea06350048f6079ba9fe5c1d510ada467ada8fb0119e,iso834,8,batch_004,sample_0083,False,0.005485351395900132,0.0075411280215489694,0.035383760929107666
loco_iso834,capacity_matched_deepsets,42,b004_0087,fa9c626216cc9f7a102c68b876d5761c92896f22439cda88fa798311c2145b24,iso834,7,batch_004,sample_0084,False,0.006529960231702836,0.009876157992503269,0.030897557735443115
loco_iso834,capacity_matched_deepsets,42,b004_0088,83e9c88b903f2b1b312f2fe6d827bdeb514f23b7cf4a3ec6d23fdac998ce6520,iso834,2,batch_004,sample_0085,False,0.00851031197387664,0.012085948709289383,0.033977210521698
loco_iso834,capacity_matched_deepsets,42,b004_0089,357115229a3b37a69467c350265a3ca674a7c695b9c2d1d3c6fd0b4351a795ef,iso834,4,batch_004,sample_0086,False,0.006278060437714467,0.007649321749120302,0.01546931266784668
