protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_astm_e119,gnn_mean,42,120,0.014001671264046117,0.014959883938542513,0.00445932149887085
loco_astm_e119,gnn_mean,42,180,0.025736934260318155,0.031935315773540265,0.06769764423370361
loco_astm_e119,gnn_mean,42,240,0.013719827250430458,0.017360513356124617,0.052336931228637695
loco_astm_e119,gnn_mean,42,300,0.011749324673100522,0.015208008446493981,0.04338395595550537
loco_astm_e119,gnn_mean,42,360,0.011269704291695043,0.014899872807078598,0.04069948196411133
loco_astm_e119,gnn_mean,42,420,0.010222264967466655,0.013145461620983404,0.03306746482849121
loco_astm_e119,gnn_mean,42,480,0.010225983042466013,0.012476712464257042,0.02816098928451538
loco_astm_e119,gnn_mean,42,540,0.009272157518487227,0.012169597220270017,0.03691631555557251
loco_astm_e119,gnn_mean,42,600,0.008970960190421656,0.011970674927019184,0.04230731725692749
loco_astm_e119,gnn_mean,42,660,0.010220778615851151,0.013193051882609289,0.04186588525772095
loco_astm_e119,gnn_mean,42,720,0.009954256133029336,0.013017122783430821,0.04440528154373169
loco_astm_e119,gnn_mean,42,780,0.009532287246302555,0.011739168408644876,0.03298008441925049
loco_astm_e119,gnn_mean,42,840,0.010004708641453794,0.012542950514825166,0.03241908550262451
loco_astm_e119,gnn_mean,42,900,0.009777150028630307,0.012357086222118107,0.027576565742492676
loco_astm_e119,gnn_mean,42,960,0.011210876389553672,0.014118935350144426,0.0463443398475647
loco_astm_e119,gnn_mean,42,1020,0.009463857035887868,0.01204789535892621,0.0316351056098938
loco_astm_e119,gnn_mean,42,1080,0.010941765182896664,0.013415859059265999,0.032389819622039795
loco_astm_e119,gnn_mean,42,1140,0.010404276220422042,0.013523226191954715,0.04058516025543213
loco_astm_e119,gnn_mean,42,1200,0.010205198589124177,0.012701837506240743,0.033895283937454224
loco_astm_e119,gnn_mean,42,1260,0.008805403270219501,0.010869461971064249,0.027457058429718018
loco_astm_e119,gnn_mean,42,1320,0.008803158371072066,0.01121949745558959,0.031870901584625244
loco_astm_e119,gnn_mean,42,1380,0.00881588709981818,0.010801155661111918,0.027482569217681885
loco_astm_e119,gnn_mean,42,1440,0.009573500407369514,0.012419130900364346,0.04332461953163147
loco_astm_e119,gnn_mean,42,1500,0.009761965588519448,0.012659245127260408,0.038200587034225464
loco_astm_e119,gnn_mean,42,1560,0.009299163755617644,0.011854287315473845,0.034841388463974
loco_astm_e119,gnn_mean,42,1620,0.008384797133897481,0.01081314365899249,0.03149363398551941
loco_astm_e119,gnn_mean,42,1680,0.00864922090580589,0.011451673443278963,0.038218557834625244
loco_astm_e119,gnn_mean,42,1740,0.008806169660467851,0.011420188540194219,0.03282389044761658
loco_astm_e119,gnn_mean,42,1800,0.00893839158509907,0.011753888219388019,0.03603440523147583
loco_astm_e119,gnn_mean,42,1860,0.009017033796561392,0.011188445552350431,0.029546573758125305
loco_astm_e119,gnn_mean,42,1920,0.009040439442584388,0.010980891510551129,0.020469874143600464
loco_astm_e119,gnn_mean,42,1980,0.008038417445985895,0.009890934856844334,0.01977086067199707
