protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_linear,set_attention,43,b005_0201,eca8ce78c3fb2e3a898502065cab5a2496699e1d9f21541d2a8083b88c1b001e,linear,7,batch_005,sample_0502,False,0.01980308895228339,0.023609032174354873,0.06167072057723999
loco_linear,set_attention,43,b005_0202,fd45a27ffeb5f51af01f27c2113b234eeb0cafaa6b1cc6a7b756303ed551bf39,linear,6,batch_005,sample_0503,False,0.022518132798007278,0.03619904603990681,0.1558355689048767
loco_linear,set_attention,43,b005_0203,b69e62746b5d5194f8e9f4be6c533d968bb16eb83e69131e41ee5a2ff12e59d1,linear,15,batch_005,sample_0504,False,0.01297005009455759,0.02358653030180618,0.12325108051300049
loco_linear,set_attention,43,b005_0204,5fe4afe8ec01f2180e7f715d52627991eb4fddc944bd61f1fce520f04d87b653,linear,13,batch_005,sample_0505,False,0.053515821206765096,0.1111033137187153,0.2597604990005493
loco_linear,set_attention,43,b005_0205,9cf774410d573aecd62390090424703d24a562e911cff4f7176afa037000fb3c,linear,11,batch_005,sample_0506,False,0.024403934596014806,0.03596062461350127,0.13895797729492188
loco_linear,set_attention,43,b005_0206,a84f8eb94a90ba0db0df77b948d8095638f118dd6af39ab18748eb82387ed79f,linear,7,batch_005,sample_0507,False,0.021886236354952952,0.06225841597014117,0.24452614784240723
loco_linear,set_attention,43,b005_0207,c1d061b674fd74cc484a03f78ed1d487fe4d0c0bb0ec403764392e80b99d8a0e,linear,4,batch_005,sample_0508,False,0.05260993173865021,0.0742090412322851,0.2144297957420349
loco_linear,set_attention,43,b005_0208,1078d058e3cb6ba96b3216bdf09b72c4415d1b612124f373176b5debdf9174b4,linear,2,batch_005,sample_0509,False,0.05823297774205442,0.11725102889016698,0.273201584815979
loco_linear,set_attention,43,b005_0209,b3d80fe6f2f5a2356d4157c4c58a2cd8926f7b153314d0ec5e3293a78cc284ef,linear,10,batch_005,sample_0510,False,0.03469801046809212,0.05226416616047678,0.18909013271331787
loco_linear,set_attention,43,b005_0210,af01e4b9bd258158461fccaa026b6b55ebea155ca4e462d337af59cf1b99f827,linear,8,batch_005,sample_0511,False,0.06579824744677934,0.10222279864258384,0.25169992446899414
loco_linear,set_attention,43,b005_0211,a2ae3a640debfd9d03ddc878365d3ff972c9a2c92eb72b0f9e23fd830bc0fdf1,linear,4,batch_005,sample_0512,False,0.03517677842593584,0.05673636548282685,0.21612423658370972
loco_linear,set_attention,43,b005_0212,04736ccbf6c3ad449b183a1c165fd82024d794610c2abee4e43d33485c919da4,linear,6,batch_005,sample_0513,False,0.02127368503906688,0.032935285568113704,0.14089339971542358
loco_linear,set_attention,43,b005_0213,d6668054c195c1ee5b8d3105be53c5fe35fb7d74e6863fc3d8cafd8c043e14ab,linear,6,batch_005,sample_0514,False,0.0143548063323146,0.020200466205102442,0.0812605619430542
loco_linear,set_attention,43,b005_0214,53450f90b7635825e7e1a3ece8e894d0dd56c98f0afbd9c70338455a8773a35a,linear,11,batch_005,sample_0515,False,0.053201436019334636,0.07870616786249403,0.2330266833305359
loco_linear,set_attention,43,b005_0215,d9e3ae26dd21ea51bf1267657f2b3c7ae2d4ad712ff0796f8b6b8664c369b801,linear,11,batch_005,sample_0516,False,0.07454152576258925,0.1187935035324928,0.23921966552734375
loco_linear,set_attention,43,b005_0216,423c36067899630913eaa103f2f9fd8b61c603547b152ba106cf5e9b8c3fd1f8,linear,13,batch_005,sample_0517,False,0.03900964533696409,0.08603275310199048,0.22108173370361328
loco_linear,set_attention,43,b005_0217,c23761a6bb417680737a6944305315f9cf2fbcaa2f73452a642203b6c917af7b,linear,2,batch_005,sample_0518,False,0.032829012294284636,0.04717800400507459,0.1711847186088562
loco_linear,set_attention,43,b005_0218,b7b0f850e72809b87da6107b7b399c2f01ee2a8558b505c14b4aee1864bf3bf0,linear,13,batch_005,sample_0519,False,0.05128100660980725,0.07525579540726374,0.21443521976470947
loco_linear,set_attention,43,b005_0219,17adfcc5abea4673a59b34b37f282002ea04039273fb735bf5eae16b0a47ce70,linear,10,batch_005,sample_0520,False,0.012666081795926954,0.020037560618082997,0.08301711082458496
loco_linear,set_attention,43,b005_0220,cdf9c3d45317ee741e5579b12895dce221274a7475b64e2d2eb1ef13e122c79e,linear,6,batch_005,sample_0521,False,0.016910610628909754,0.023829703484400982,0.10132133960723877
loco_linear,set_attention,43,b005_0221,c2384ac13169657d72af7a385bcda7bf20745fa6cafa79d087393b14d9c30ef9,linear,15,batch_005,sample_0522,False,0.05947940857684026,0.09238132209992898,0.24416351318359375
loco_linear,set_attention,43,b005_0222,4dd6cf4d7aef6b4420c9620794f9b97cd222cffa59176f5afac89c2d56c460d1,linear,14,batch_005,sample_0523,False,0.013964127443852972,0.017386959004294454,0.04306298494338989
loco_linear,set_attention,43,b005_0223,2d159d18d1b6843d65f2d526f525cc17910ce9b3241535a77fc2161e1c49ce2d,linear,15,batch_005,sample_0524,False,0.025622523221813263,0.06865188928218348,0.2425776720046997
loco_linear,set_attention,43,b005_0224,aab8e794eacac19879153c39b1af2fd8b5a5e26fe72d203dfc72e92d80c0d24c,linear,14,batch_005,sample_0525,False,0.016346553676441066,0.02455210021643456,0.1099126935005188
loco_linear,set_attention,43,b005_0225,b990087c9b9dcad7b3ae65c24d23fdeab020c2f4ed1b3012e17ea49839a0c959,linear,6,batch_005,sample_0526,False,0.052065361718662446,0.08019135787233986,0.22559499740600586
loco_linear,set_attention,44,b004_0100,58a4d5a394fd4c8a5958acf25600c47f7080a8db03729720a694760f60b85de1,linear,4,batch_004,sample_0097,False,0.013149126631314637,0.020303912511653817,0.0940895676612854
loco_linear,set_attention,44,b004_0102,1e2c398d2e96316662d5fd4d81ac19d94a131429cfda22abdd263bb316079010,linear,5,batch_004,sample_0099,False,0.011604956427558523,0.017172695205783028,0.0760529637336731
loco_linear,set_attention,44,b004_0116,203a6e2687edc835a4adaee76e5ce101061982cebb15eafce755c663dbe73672,linear,6,batch_004,sample_0108,False,0.011331219897895563,0.017317895925724754,0.08211344480514526
loco_linear,set_attention,44,b004_0118,779dd2f28924f53d1ad023caa666ec14ec69d7197e2cc90cdc19636596dad64f,linear,7,batch_004,sample_0110,False,0.010074237331015165,0.01446508583372885,0.06430643796920776
loco_linear,set_attention,44,b004_0120,975d228b6691b66cdd353057f1a95ee0cbf600138541b6ec7fc86ee62acb6b9d,linear,4,batch_004,sample_0111,False,0.01534687593335011,0.03139007814606711,0.17127734422683716
loco_linear,set_attention,44,b004_0123,1c2c7a955603e654f5a96ab62eee60afcf2f5cf2a36ed0f3f82dce87d6fda388,linear,2,batch_004,sample_0113,False,0.04204911384426179,0.08932333997294023,0.26496022939682007
loco_linear,set_attention,44,b004_0129,9c47e2e985ea23bbb12abfa2c3feba646e83b955ee02dc2e74d4924ada76824b,linear,6,batch_004,sample_0119,False,0.016751343598131272,0.033212777269950415,0.18356037139892578
loco_linear,set_attention,44,b004_0135,df4844df46355cb404e788787fa047c44aef5ec9c854ca58ca0cb44139bd8279,linear,3,batch_004,sample_0124,False,0.009689888504684949,0.015606503755002865,0.07660847902297974
loco_linear,set_attention,44,b004_0137,c4733fb8fa105843e32e18d841710f2f91d28b94a19ca8773241ac8c485929ea,linear,1,batch_004,sample_0126,False,0.019418763821242285,0.03536990832458207,0.1751997470855713
loco_linear,set_attention,44,b004_0140,841ecf955209f5fe07343b79d019c382822b5b9c281b4fbfde6137fb44c90197,linear,3,batch_004,sample_0128,False,0.01856283525951573,0.03838634682978357,0.20416259765625
loco_linear,set_attention,44,b004_0161,6c3d1e72506504ddc96ecdef7aae7d471686983d34ac149e0be3db32857b5c5f,linear,6,batch_004,sample_0142,False,0.016970980851376643,0.034922749957698694,0.19123339653015137
loco_linear,set_attention,44,b004_0162,ca04658edcd86357df3d1194ee47e4a7a1513a182a9642593233786df1cd0f82,linear,7,batch_004,sample_0143,False,0.03788395787848801,0.08402454847528434,0.25471919775009155
loco_linear,set_attention,44,b004_0167,0c9bce772bfadf563214954b8027d30fc11514eee2bb33d7d0cca49615295671,linear,1,batch_004,sample_0147,False,0.010783270734255432,0.018987932205885568,0.09870922565460205
loco_linear,set_attention,44,b004_0173,b49abe0163984b6f5946b42fadbfac1911004bc60e3300ce73dbdea26bdd1fc1,linear,7,batch_004,sample_0151,False,0.0179274429063328,0.03651050791438518,0.20211416482925415
loco_linear,set_attention,44,b004_0176,97e3664d5f2293dbf6aece8acaa697355acbae49d299b688e65752cffea5bd1b,linear,3,batch_004,sample_0152,False,0.008871879733976771,0.01683888300589858,0.10295075178146362
loco_linear,set_attention,44,b004_0181,42cbfbe5f50d42a43376a9c3765350df5eea4c8e27d5313ba3b32ebaf0b7d02c,linear,4,batch_004,sample_0156,False,0.009890922513164457,0.016269295252384148,0.08291077613830566
loco_linear,set_attention,44,b004_0187,4e69ef4269b3f7a96df9251bd47350a0693573cbf147d4e1a29789498c88583c,linear,2,batch_004,sample_0161,False,0.04484481303418269,0.09494354891765353,0.282463014125824
loco_linear,set_attention,44,b004_0188,d75bab2ecbc4f328f483071ba504ed297fbc6cdc69aef60d208d6694ae8a4fa3,linear,7,batch_004,sample_0162,False,0.014483097146769038,0.020290686815532897,0.06270575523376465
loco_linear,set_attention,44,b004_0193,aca396ab5feb732c680c7999e4ea631570e9ff07b200933a2f0b85972951acd4,linear,1,batch_004,sample_0167,False,0.01167759250421993,0.019429069205617825,0.09532618522644043
loco_linear,set_attention,44,b004_0194,57cea33c7cd67fdb4760faf9f601cdc85996a4e2b16e0b10efd636cb57c0b349,linear,3,batch_004,sample_0168,False,0.016928686958844544,0.03349200535200471,0.17805081605911255
loco_linear,set_attention,44,b004_0195,7c5ab483c9eba4182b22036635d6e4cf1af9893bb9b09698743b4563aa7ce87a,linear,1,batch_004,sample_0169,False,0.009938626015772585,0.01764143618414126,0.08300256729125977
loco_linear,set_attention,44,b004_0196,beb46fbbaca911987718cbae330261be3b9f8df55e22cc2cf228182124ce90a0,linear,2,batch_004,sample_0170,False,0.036315103046229626,0.08137241890926569,0.2530944347381592
loco_linear,set_attention,44,b004_0197,8dd73d58d27747a5372f4ddbdd73c3cd1ed38c628fabd1e687db907efee5dae4,linear,1,batch_004,sample_0171,False,0.011579525763871239,0.018770837263355766,0.09234368801116943
loco_linear,set_attention,44,b004_0204,118d2e69bf74f4bcb6b19997061e9ef2b15ae14274bf2ce924585e88d3df5d8e,linear,4,batch_004,sample_0174,False,0.01923383454807469,0.03863022389103023,0.19420617818832397
loco_linear,set_attention,44,b004_0205,fb7246d0ece425e1f971a0b9c07fc86cb6d9cb61905e4553953b4e51677ef931,linear,5,batch_004,sample_0175,False,0.016446739923758585,0.024047160081937496,0.0880092978477478
loco_linear,set_attention,44,b004_0233,cc51c9cc7938f77939a687d7ce4a4d20821506ac243c80e37dbd34b110676369,linear,4,batch_004,sample_0196,False,0.034102578632167126,0.07840089655755363,0.23858118057250977
loco_linear,set_attention,44,b004_0237,88499fdd80e56d7e7bbe45e699528e57b7fb8931b5018275b92ef780676a34e2,linear,7,batch_004,sample_0200,False,0.00700425564265642,0.013265949064697913,0.08000028133392334
loco_linear,set_attention,44,b004_0254,75ddac100ace105d84d84e2ee5ae7bec921eba072d38728a73ae8b0f78003f5a,linear,7,batch_004,sample_0212,False,0.012990794709471405,0.02284494830769632,0.12730377912521362
loco_linear,set_attention,44,b004_0259,44b987c316ca2018ba2a82450732531d1fc4e7cd4869193a3d2d31085375f808,linear,5,batch_004,sample_0216,False,0.019930159459348586,0.03788109431158111,0.20134896039962769
loco_linear,set_attention,44,b004_0260,35a7bb4af349ca1c67df0da5ce6b48e6b7d44d8ef8a195ad191b8de04e5c11ff,linear,5,batch_004,sample_0217,False,0.0170549994609395,0.033399184929836095,0.18555283546447754
loco_linear,set_attention,44,b004_0265,edd98abf0e8588540984bd1e1f7b6de6c7c25f19961fc85480d329d09ee7a2c1,linear,1,batch_004,sample_0221,False,0.02126267454663261,0.040553896010232314,0.19558340311050415
loco_linear,set_attention,44,b004_0267,66955ca740f289bde196cf6d5238b96a39d524c0cbc32e3a15d6799f14c16b18,linear,8,batch_004,sample_0223,False,0.017515040323382518,0.03261186139403473,0.17595946788787842
loco_linear,set_attention,44,b004_0273,c1d0b3d814b4c25e753b1bf81fa7eb4c5c22c5579bd0fbd7d13109f66c3325a0,linear,7,batch_004,sample_0228,False,0.017230929409871337,0.03297201427673945,0.16650694608688354
loco_linear,set_attention,44,b004_0275,a4bd8fabcd9b7ad6f23dd35a552c8eb6ea97c19a86afced9c9b3915382da8c16,linear,3,batch_004,sample_0230,False,0.00934182571583107,0.016788327740617802,0.07616603374481201
loco_linear,set_attention,44,b004_0295,59160eb29033e0dfe544ee3c43dc001391a3a862106aa3a13ce5fd894e8b2485,linear,8,batch_004,sample_0247,False,0.01788751805414919,0.032448774625152776,0.16833460330963135
loco_linear,set_attention,44,b004_0307,3558266c434b899bd2695161a16aef75ea68ee979dde24c3f8d3768184d1dda5,linear,3,batch_004,sample_0256,False,0.04332632608101016,0.09278820272716899,0.2768210768699646
loco_linear,set_attention,44,b004_0308,66a5318dfacdb906209a99a62d941245aeeebdc23bff4ac922afb2760c3cb78a,linear,7,batch_004,sample_0257,False,0.031839383430168275,0.07219028872844177,0.2268727421760559
loco_linear,set_attention,44,b004_0310,392fb7405749b0c7ba52e3af90165efd231beb88add323838710712f51583172,linear,6,batch_004,sample_0259,False,0.015518766446191757,0.031012350894726717,0.17677080631256104
loco_linear,set_attention,44,b004_0313,ac1fe8ccf21106a4873ace54b49e346e742ae89491492f488993a473df977fb1,linear,4,batch_004,sample_0262,False,0.044117681315687836,0.0938435831027611,0.2770310640335083
loco_linear,set_attention,44,b004_0318,4a948ebf669328bfd087c2b15533816774ecdd7cf8b5d3abc3cfcf1e542887f5,linear,8,batch_004,sample_0266,False,0.04340970027642172,0.09339135218044252,0.27989792823791504
loco_linear,set_attention,44,b004_0334,063c83b972143bfa11bd4262d374018444fa11b7e12f337550fcc73650ca2b8b,linear,5,batch_004,sample_0277,False,0.042071240847228006,0.09338643643881339,0.27834075689315796
loco_linear,set_attention,44,b004_0337,e4d3eb9ed5e9e2624bb59387c1b2f600a243e7864913809133889f7c29c840bc,linear,6,batch_004,sample_0280,False,0.041788241902335745,0.09126772731174763,0.2710852026939392
loco_linear,set_attention,44,b004_0338,f61821c26d3b55f7cd6c6424b76bd9cd786beb65a292c2462f6f297001bf210d,linear,1,batch_004,sample_0281,False,0.017644300812580546,0.033476608880662104,0.1763777732849121
loco_linear,set_attention,44,b004_0341,5255f3e61d43942a98aa94c193aa9ec41cf7c0cacb8ae00e024e3bafc4001399,linear,1,batch_004,sample_0283,False,0.016878188633527913,0.03308741455419548,0.17464500665664673
loco_linear,set_attention,44,b004_0343,749de033fcab68f09a65a58697523d9ada243e91b59e3c5b3b04b5c1f42a7c2e,linear,2,batch_004,sample_0285,False,0.01130420018414982,0.019029777078140273,0.08956712484359741
loco_linear,set_attention,44,b004_0344,f65bd1b47c922ea3ae3c45a3b386445c8f5920929ce39862e5a20d5c8d6862ff,linear,2,batch_004,sample_0286,False,0.04378173683510452,0.09376559011635759,0.2778279781341553
loco_linear,set_attention,44,b004_0350,05b29b9b73dd8474923a2074c5ef6016460dabbd06a82fe6dfa12ff0d045c2f2,linear,2,batch_004,sample_0292,False,0.00861783887519211,0.015725976056817338,0.09091663360595703
loco_linear,set_attention,44,b004_0351,d6413be4fbb93af40a9c4aec78a44ca4b724985aed444bd981efea8f50b63ca0,linear,6,batch_004,sample_0293,False,0.036105658187240854,0.08151530845582793,0.24945229291915894
loco_linear,set_attention,44,b004_0354,9b7af904ec4fc73cecac40419095a36abe00c8409170c314d0e89d263823e41e,linear,2,batch_004,sample_0294,False,0.012258463707126554,0.02146625808593023,0.12259566783905029
loco_linear,set_attention,44,b004_0355,ee88196d0dc2e1c593a34ff89bcb86b2a0a204e26de5eea68935782352b32556,linear,6,batch_004,sample_0295,False,0.04036932011119655,0.0888807560740161,0.2688690423965454
loco_linear,set_attention,44,b004_0357,ca040cb8e976f236ffde34a78afb4c61c5a819743600a557393d9ed9911292b1,linear,2,batch_004,sample_0297,False,0.01193058783890771,0.019709246573825393,0.10249722003936768
loco_linear,set_attention,44,b004_0360,54d38c42b8542c14c8ad22a244abb79e96de81573f6a3a98ac4885be3e0573cb,linear,4,batch_004,sample_0299,False,0.01786648982861003,0.02368030469239586,0.07688969373703003
loco_linear,set_attention,44,b004_0361,aab1d3d6a755175c62ca29472417edcd177404fc670a9423b4d8607bb8a2a74f,linear,6,batch_004,sample_0300,False,0.011177353683065196,0.018611966939663334,0.10391181707382202
loco_linear,set_attention,44,b004_0365,927ab5a66aee986b39e1579f9a994508eeb897787cbe5448311819c26a38718f,linear,5,batch_004,sample_0302,False,0.034831316744694946,0.07546659894929363,0.22917461395263672
