protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_linear,capacity_matched_deepsets,42,crack_count,6,16,0.023918359799951803,0.04809839822557952,0.04191704142307735,0.9603074536922696,0.2251606583595276,0.2251606583595276,0.12822258472442627,0.20103079080581665,0.020696335884391286,0.04488797119406403,0.04574368210112462,0.04577364955769211,0.13846054673194885,0.2223258912563324,0.22320792078971863,0.2247701108455658
loco_linear,capacity_matched_deepsets,42,crack_count,7,15,0.020517728905208775,0.038224434207380205,0.034265390578422913,0.9769239354932221,0.21988731622695923,0.21988731622695923,0.08321998119354247,0.1691175150871278,0.018773908497857265,0.031723029105389704,0.03650382473820545,0.04003709685607034,0.10928612947463989,0.19810245037078855,0.21245978474617003,0.21840180993080138
loco_linear,capacity_matched_deepsets,42,crack_count,8,7,0.0216832269829386,0.044133275753084615,0.03991117233473717,0.956710223691947,0.23061883449554443,0.23061883449554443,0.11519688963890075,0.18775935888290415,0.01773548370502034,0.03457958678730199,0.03815797020177371,0.041020676933351104,0.12399011850357056,0.20686898231506348,0.21874390840530392,0.22824384927749633
loco_linear,capacity_matched_deepsets,42,crack_count,9,2,0.019985397331050182,0.04981491051239769,0.04339566464783025,0.949598477345366,0.2213590145111084,0.2213590145111084,0.09018303751945472,0.21726496338844298,0.019985397331050182,0.025593289195514114,0.026294275678572104,0.0268550648650185,0.14575660228729248,0.2062385320663452,0.2137987732887268,0.21984696626663208
loco_linear,capacity_matched_deepsets,42,source_batch,batch_004,59,0.026401413016168232,0.049456899559482584,0.04416209895886661,0.9518886612615082,0.23930543661117554,0.23930543661117554,0.12579146623611448,0.1972994601726532,0.02214440507966964,0.04785768594898161,0.05018611003140934,0.05183860470036992,0.13573598861694336,0.22389322519302368,0.23035613894462587,0.23512943506240847
loco_linear,capacity_matched_deepsets,42,source_batch,batch_005,66,0.021531694684819802,0.0459787842480708,0.0390604577340636,0.9655168339941852,0.24931275844573975,0.24931275844573975,0.1162806898355484,0.20953558385372162,0.018605521223584158,0.042273033349240416,0.04746295927000828,0.0528077557927272,0.12205091118812561,0.2217268943786621,0.23383675515651703,0.24824961125850675
loco_linear,capacity_matched_deepsets,42,retained_or_restored,retained911,125,0.02383020173721626,0.047652099016902975,0.041468432392170615,0.9597214862062848,0.24931275844573975,0.24931275844573975,0.12247009277343722,0.20431297779083257,0.019807872225026616,0.04568755059945779,0.04947435719067933,0.052213025562098773,0.12768399715423584,0.2232873558998108,0.23122861385345458,0.24566793680191043
loco_linear,capacity_matched_deepsets,42,flat_response,nonflat,125,0.02383020173721626,0.047652099016902975,0.041468432392170615,0.9597214862062848,0.24931275844573975,0.24931275844573975,0.12247009277343722,0.20431297779083257,0.019807872225026616,0.04568755059945779,0.04947435719067933,0.052213025562098773,0.12768399715423584,0.2232873558998108,0.23122861385345458,0.24566793680191043
loco_linear,capacity_matched_deepsets,43,fire_family,linear,125,0.039623061232879515,0.07147817469160184,0.06428351999429657,0.9093732776121162,0.27672278881073,0.27672278881073,0.194256055355072,0.2554668021202088,0.03687128326931938,0.06741896535529465,0.07056640582006486,0.07325613076569605,0.19597786664962769,0.26226253509521485,0.2728985071182251,0.275764594078064
loco_linear,capacity_matched_deepsets,43,crack_count,1,12,0.03822808670989477,0.0582634793701081,0.05517939270730691,0.9407439278796259,0.22470325231552124,0.22470325231552124,0.1347296148538588,0.19560493290424336,0.03889579606837913,0.050950631597003,0.05379498163696195,0.056457313089097134,0.1738877296447754,0.2041666626930237,0.21381233036518096,0.2225250679254532
loco_linear,capacity_matched_deepsets,43,crack_count,10,4,0.021612427976043496,0.03525059195797727,0.03201359349267137,0.986139173434975,0.17751824855804443,0.17751824855804443,0.08337389826774595,0.12823266148567192,0.018602169378370535,0.032035423509898735,0.034453353389609045,0.036387697293377305,0.0886450707912445,0.15668283104896547,0.16710053980350492,0.17543470680713652
loco_linear,capacity_matched_deepsets,43,crack_count,11,6,0.04342411967411719,0.0725185178763924,0.06774220422803738,0.9030749424706962,0.25367456674575806,0.25367456674575806,0.1907881498336792,0.2341006428003312,0.04122047480501112,0.06010159996689343,0.060483383350685,0.060788810057718246,0.1800628900527954,0.24495813250541687,0.24931634962558746,0.25280292332172394
loco_linear,capacity_matched_deepsets,43,crack_count,12,5,0.033052486816390614,0.06815743417399292,0.06261131632672198,0.9037950990799178,0.269562304019928,0.269562304019928,0.2125759840011597,0.2352432918548584,0.033099979162216187,0.049896239257249675,0.050289704662854554,0.050604476987338456,0.2266538143157959,0.2561118960380554,0.2628371000289917,0.2682172632217407
loco_linear,capacity_matched_deepsets,43,crack_count,13,6,0.03473019160208155,0.07327665121223709,0.06835794941510283,0.8210408005637788,0.2595990300178528,0.2595990300178528,0.21450206637382507,0.2574900329113007,0.03768005014443007,0.04792262198495083,0.05037377310580895,0.05233469400249544,0.2079901099205017,0.2400360405445099,0.24981753528118134,0.2576427310705185
