protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_linear,deepsets,42,crack_count,10,4,4,0.019293077106847138,0.03973593351288092,0.03619495435782482,0.9823874134141479,0.23564666509628296,0.23564666509628296,0.0706590324640274,0.2087905526161192,0.016233169458440094,0.02627328939613749,0.02823720932251117,0.029808345263610116,0.12838447093963623,0.21031919121742249,0.2229829281568527,0.2331139177083969
loco_linear,deepsets,42,crack_count,11,6,6,0.052115469153135856,0.10006022632586939,0.08930563916536845,0.8154724607523848,0.2665395736694336,0.2665395736694336,0.25423330068588257,0.26302509307861327,0.04206225007283883,0.09162817968696844,0.09164259594972016,0.09165412895992155,0.22791436314582825,0.2663940489292145,0.26646681129932404,0.26652502119541166
loco_linear,deepsets,42,crack_count,12,5,5,0.03448281102493161,0.07740235523805007,0.07267314426967109,0.875926485932872,0.2676408886909485,0.2676408886909485,0.23105144500732422,0.2652880382537841,0.03486064027567379,0.051123337862921545,0.05118296830380549,0.051230672656512655,0.2363719940185547,0.26756352186203003,0.26760220527648926,0.26763315200805665
loco_linear,deepsets,42,crack_count,13,6,6,0.041138300315929896,0.08687107542190338,0.0822102845626578,0.7484796104856758,0.25993555784225464,0.25993555784225464,0.23235665261745453,0.2577328056097031,0.044627981840587055,0.05517039997655837,0.056425099123696816,0.05742885844140757,0.23536890745162964,0.25060880184173584,0.25527217984199524,0.25900288224220275
loco_linear,deepsets,42,crack_count,14,5,5,0.041884891639967434,0.08569699956326982,0.07067789108820459,0.8965998411803784,0.25159066915512085,0.25159066915512085,0.2324164390563965,0.24921018838882444,0.02228527479484433,0.0795289836946081,0.08064059312226343,0.0815298806643877,0.1840829849243164,0.2484852433204651,0.25003795623779296,0.25128012657165527
loco_linear,deepsets,42,crack_count,15,6,6,0.0426395640102892,0.08633861192543621,0.07823439631064254,0.8718072445050259,0.2629660964012146,0.2629660964012146,0.23675702512264252,0.2521341681480408,0.03918425567814561,0.06902660234052627,0.07461083924672643,0.07907822877168656,0.23280325531959534,0.25253456830978394,0.25775033235549927,0.2619229435920715
loco_linear,deepsets,42,crack_count,2,11,11,0.05894037699201955,0.11479897105003081,0.1027196686141747,0.7300514845341561,0.29003894329071045,0.29003894329071045,0.27283528447151184,0.2848275125026703,0.056867714788092945,0.09653433815377657,0.09767125913354216,0.09858079591735465,0.26512837409973145,0.287244975566864,0.28864195942878723,0.2897595465183258
loco_linear,deepsets,42,crack_count,3,8,8,0.043463307936660575,0.0935535721264871,0.07861130284221302,0.8227357765180241,0.28649210929870605,0.28649210929870605,0.268726122379303,0.2788949191570282,0.030711445652070592,0.09471448308131733,0.09545508310443065,0.0960475631229213,0.23467355966567993,0.2815596699714661,0.28402588963508607,0.28599886536598207
loco_linear,deepsets,42,crack_count,4,10,10,0.04414877200224361,0.08954332796248511,0.07927569330857769,0.864518849912671,0.28583842515945435,0.28583842515945435,0.2533793419599533,0.2780726611614227,0.03884997402058273,0.08783869459980824,0.0924047328898164,0.09605756352182294,0.2515639364719391,0.2817592680454254,0.28379884660243987,0.28543050944805143
loco_linear,deepsets,42,crack_count,5,12,12,0.06021982942366861,0.11460248234211548,0.10725646392367484,0.6947190724171437,0.2957386374473572,0.2957386374473572,0.27310095131397244,0.28289055585861206,0.056259654828759484,0.0960356062552968,0.09930347257950266,0.10167746394384103,0.2669929265975952,0.29204105138778685,0.2940071940422058,0.2953923487663269
loco_linear,deepsets,42,crack_count,6,16,16,0.044503082864780406,0.09180455528144257,0.08150524351385091,0.855397368974181,0.291297972202301,0.291297972202301,0.2520540654659271,0.2694554626941681,0.04114875075269918,0.09106270455923238,0.09383157872762837,0.09399624584151096,0.23873764276504517,0.27511510252952576,0.283335879445076,0.28970555365085604
loco_linear,deepsets,42,crack_count,7,15,15,0.036574186791813436,0.0777919652016192,0.06642907751774108,0.9044239454488481,0.29929858446121216,0.29929858446121216,0.24032063484191887,0.2603715527057648,0.02310058669965775,0.07903736243482495,0.08768351136660966,0.08865473891867966,0.23119133710861206,0.2621683955192566,0.27388052940368646,0.294214973449707
loco_linear,deepsets,42,crack_count,8,7,7,0.050751032155068196,0.10031239586723326,0.09268442810388129,0.7763534409491584,0.280145525932312,0.280145525932312,0.2557991027832031,0.2772096526622772,0.040718875458983124,0.08703983885342959,0.09091546144641813,0.09401595952080898,0.24067020416259766,0.2705211162567139,0.2753333210945129,0.2791830849647522
loco_linear,deepsets,42,crack_count,9,2,2,0.02701241193247623,0.06281327975571163,0.06143430826428118,0.9198639579353808,0.23809105157852173,0.23809105157852173,0.2001185268163679,0.23722857594490052,0.02701241193247623,0.02883196370523484,0.029059407676829668,0.02924136285410553,0.226034015417099,0.23567964434623717,0.23688534796237945,0.23784991085529328
loco_linear,deepsets,42,source_batch,batch_004,59,59,0.049718669422900354,0.09844574949643117,0.0888458902113891,0.8093715981160351,0.29929858446121216,0.29929858446121216,0.2623833954334259,0.27989940881729125,0.04399978283975945,0.09489974936500925,0.09656845702499639,0.09774248293188752,0.24576932191848755,0.28712538480758665,0.2914272308349609,0.29723381519317627
loco_linear,deepsets,42,source_batch,batch_005,66,66,0.03920751108135148,0.08386323221454207,0.07275256509017718,0.885280998288032,0.28649210929870605,0.28649210929870605,0.24378179013729095,0.26879918575286865,0.029743990448654674,0.07875343082381077,0.0891675958867933,0.09694663061470277,0.23294207453727722,0.2656884491443634,0.26759253442287445,0.2845716953277588
loco_linear,deepsets,42,retained_or_restored,retained911,125,125,0.04416877781856255,0.09103771189541023,0.08034861454738919,0.8529882545226892,0.29929858446121216,0.29929858446121216,0.2533902287483215,0.277105667591095,0.04002585616268096,0.09163394619206913,0.09522574534181688,0.0983672019692718,0.23951047658920288,0.2801151990890503,0.2869748115539551,0.2949830985069275
loco_linear,deepsets,42,flat_response,nonflat,125,125,0.04416877781856255,0.09103771189541023,0.08034861454738919,0.8529882545226892,0.29929858446121216,0.29929858446121216,0.2533902287483215,0.277105667591095,0.04002585616268096,0.09163394619206913,0.09522574534181688,0.0983672019692718,0.23951047658920288,0.2801151990890503,0.2869748115539551,0.2949830985069275
loco_linear,deepsets,43,fire_family,linear,125,125,0.0398702037598266,0.08043988607637372,0.06891649810210881,0.885223689520669,0.2898077964782715,0.2898077964782715,0.23886305093765253,0.27408531904220584,0.030690980739280827,0.08485539194013253,0.09099151091497452,0.09378993245421863,0.2238425612449646,0.2711053848266602,0.280855667591095,0.2875922441482544
loco_linear,deepsets,43,crack_count,1,12,12,0.03219315368946784,0.055467043901077984,0.052793638294565785,0.946295575176914,0.2606189250946045,0.2606189250946045,0.13651009500026692,0.22444510579109186,0.032013022020214894,0.041933884386156424,0.04545638153298956,0.048822793691861835,0.2002439796924591,0.23197345733642577,0.2449549615383148,0.25748613238334656
loco_linear,deepsets,43,crack_count,10,4,4,0.018079482751791595,0.03175687631515471,0.02972288389299889,0.9887505353404978,0.20648324489593506,0.20648324489593506,0.055098366737365685,0.13578895330429053,0.016622821693537668,0.02392707607540928,0.024959488793230445,0.02578541896748738,0.10080838203430176,0.17932178378105165,0.1929025143384933,0.20376709878444668
loco_linear,deepsets,43,crack_count,11,6,6,0.04363022736512898,0.0827311675356433,0.07191446881816878,0.8738531137267802,0.26434051990509033,0.26434051990509033,0.23911035060882568,0.2593952983617783,0.034945690241016326,0.07768170950842686,0.07908344073373763,0.08020482571398627,0.20006901025772095,0.255108505487442,0.2597245126962662,0.2634173184633255
loco_linear,deepsets,43,crack_count,12,5,5,0.028823464571452528,0.06723134632993998,0.06123509899543391,0.9063917022986083,0.27174413204193115,0.27174413204193115,0.23435471057891852,0.23887573480606078,0.023571275785321096,0.04587094529730375,0.049282740471793,0.05201217661138441,0.23887890577316284,0.26340560913085936,0.2675748705863953,0.270910279750824
loco_linear,deepsets,43,crack_count,13,6,6,0.0327158256795237,0.07467412371671675,0.06949503067649135,0.8141497836294873,0.2623376250267029,0.2623376250267029,0.22282221913337708,0.26202881932258604,0.034830707018492654,0.04664979191100011,0.050319469732339264,0.05325521198941059,0.22902792692184448,0.24765795469284058,0.25499778985977173,0.26086965799331663
loco_linear,deepsets,43,crack_count,14,5,5,0.033350547586308156,0.06874317282521085,0.05537826884347732,0.9334651597210816,0.2518768906593323,0.2518768906593323,0.20682245492935183,0.24599988460540761,0.0143898784137163,0.06502852635305435,0.06680526088495724,0.06822664851047953,0.15503466129302979,0.2415483832359314,0.24671263694763182,0.25084403991699217
loco_linear,deepsets,43,crack_count,15,6,6,0.0329969149551105,0.06752270376608269,0.061240105420601904,0.9215933304908,0.25373655557632446,0.25373655557632446,0.20293448865413666,0.24711689352989202,0.02922044059292215,0.053382993477289795,0.05832345942493345,0.06227583218304838,0.22635170817375183,0.2499111294746399,0.2518238425254822,0.253354012966156
loco_linear,deepsets,43,crack_count,2,11,11,0.05778491068437095,0.11009256947472389,0.09727521704437136,0.7517318726575054,0.2898077964782715,0.2898077964782715,0.2671109437942505,0.284640222787857,0.05827606408322444,0.09404715553658907,0.09462448368307019,0.0950863462002551,0.25731348991394043,0.2810956835746765,0.285451740026474,0.288936585187912
