protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
lcro_9_15,set_attention,42,crack_count,13,36,0.012279086539314853,0.019261964860798998,0.016425906677787035,0.996315786022377,0.13281069695949554,0.13281069695949554,0.03419358283281326,0.05589830726385123,0.01080462996099816,0.01894267672886614,0.023817718884006876,0.036214781479268765,0.02857038378715515,0.05608320236206055,0.06489890813827515,0.10980466827750196
lcro_9_15,set_attention,42,crack_count,14,29,0.01268102937373251,0.02461768598144626,0.017930850705108164,0.9937104444936551,0.39023351669311523,0.39023351669311523,0.03106141090393064,0.05746687173843381,0.011231756967599274,0.019664433647374635,0.024210780370430864,0.04336996782021441,0.028084993362426758,0.05164068937301635,0.06755907535552975,0.30171319961547816
lcro_9_15,set_attention,42,crack_count,15,25,0.010698067433521396,0.016611939713234512,0.01418264722346705,0.9968665257464637,0.07958650588989258,0.09267663955688477,0.02903466820716855,0.04928534269332885,0.010325666944511602,0.01963240299068514,0.022825902407286592,0.02868315425075467,0.02667611837387085,0.06004288196563721,0.06230571269989013,0.07555300712585446
lcro_9_15,set_attention,42,crack_count,9,48,0.013414541652667542,0.022438242710736647,0.01757417359363742,0.9942729619868788,0.36341941356658936,0.36341941356658936,0.028746955096721667,0.05423593103885657,0.011534567128439418,0.02182358272743915,0.02558289544015634,0.04974859695942678,0.028742700815200806,0.06739050745964052,0.0784265637397766,0.23802154302597076
lcro_9_15,set_attention,42,source_batch,batch_005,264,0.011974396143337099,0.019933986751316368,0.016070109288742435,0.9961059812274125,0.39023351669311523,0.39023351669311523,0.029680816829204554,0.05774534970521913,0.010432866020280807,0.01943500225783372,0.023506398059305596,0.05121068220158093,0.027425646781921387,0.0631050169467926,0.07401988804340362,0.13535135701298717
lcro_9_15,set_attention,42,retained_or_restored,restored86,32,0.002616479290557689,0.0027248249267045146,0.002692924346993717,,0.0,0.011686980724334717,0.0,0.0,0.002526443024150661,0.0030772357690529747,0.0031859532242915667,0.003544284720889858,0.0,0.0,0.0,0.0
lcro_9_15,set_attention,42,retained_or_restored,retained911,232,0.013265143295444605,0.021240257510233507,0.017915238246225016,0.9947112143251319,0.39023351669311523,0.39023351669311523,0.03158157318830485,0.06106522619724271,0.011252707878097158,0.0207042146657334,0.024341508648434606,0.05186025338583305,0.02908921241760254,0.0643525779247284,0.07605841457843777,0.13754868462681769
lcro_9_15,set_attention,42,flat_response,flat,32,0.002616479290557689,0.0027248249267045146,0.002692924346993717,,0.0,0.011686980724334717,0.0,0.0,0.002526443024150661,0.0030772357690529747,0.0031859532242915667,0.003544284720889858,0.0,0.0,0.0,0.0
lcro_9_15,set_attention,42,flat_response,nonflat,232,0.013265143295444605,0.021240257510233507,0.017915238246225016,0.9947112143251319,0.39023351669311523,0.39023351669311523,0.03158157318830485,0.06106522619724271,0.011252707878097158,0.0207042146657334,0.024341508648434606,0.05186025338583305,0.02908921241760254,0.0643525779247284,0.07605841457843777,0.13754868462681769
lcro_9_15,set_attention,43,fire_family,astm_e119,24,0.009039395565136535,0.013011945061785692,0.012483497157458863,0.9975402150422567,0.03835564851760864,0.0943801999092102,0.014744774624705312,0.02617658734321588,0.00856995350513302,0.013049460947513579,0.01436404742789073,0.015415740592680015,0.019766002893447876,0.03328002095222473,0.034438702464103695,0.03747219502925873
