protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
iid997,capacity_matched_deepsets,42,crack_count,10,9,0.009549701998590445,0.013172965842536355,0.012198167958883887,0.9982525287022858,0.056834876537323,0.057217299938201904,0.02558767795562745,0.038384666442871085,0.009715474531298778,0.01213909954321189,0.014990763097512915,0.017272093940953737,0.029620766639709473,0.05082806348800659,0.05383147001266479,0.05623419523239136
iid997,capacity_matched_deepsets,42,crack_count,11,10,0.008379655819935876,0.011097305767366145,0.01084983399509317,0.9983163591125294,0.04757970571517944,0.04757970571517944,0.019515141844749447,0.030942929387092588,0.008618443837908447,0.011392481698364508,0.011432830036663618,0.011465108707302905,0.030056416988372803,0.043408817052841185,0.04549426138401031,0.04716261684894562
iid997,capacity_matched_deepsets,42,crack_count,12,3,0.011323083131039727,0.01569971670047177,0.01467307781225364,0.9977375241883742,0.047245025634765625,0.047245025634765625,0.030409500002861026,0.037841072678566,0.007781866143961422,0.017282420103667213,0.018469989348630433,0.019420044744601014,0.02420574426651001,0.0426371693611145,0.044941097497940063,0.046784240007400515
iid997,capacity_matched_deepsets,42,crack_count,13,4,0.0089130773224303,0.012700061604792128,0.012587736253263856,0.9983256192583371,0.06594830751419067,0.06594830751419067,0.02029987573623657,0.04112028121948229,0.008750135170631721,0.011112613487439079,0.011374102374080751,0.011583293483394092,0.052735835313797,0.06290639638900757,0.06442735195159911,0.06564411640167236
iid997,capacity_matched_deepsets,42,crack_count,14,5,0.009510666803746928,0.013524687557457636,0.012219223215258217,0.9981507661279985,0.06534945964813232,0.06534945964813232,0.014005982875824004,0.0415223741531372,0.008165147949437627,0.015086996653040901,0.015434070884204301,0.01571173026913502,0.0458453893661499,0.061312532424926756,0.06333099603652954,0.06494576692581176
iid997,capacity_matched_deepsets,42,crack_count,15,3,0.007781858611953715,0.011073059496604497,0.009891399328800626,0.9988916327826375,0.03957009315490723,0.03957009315490723,0.023813480138778688,0.02946182012557984,0.009726229139038773,0.010633336887007854,0.01074672535550399,0.010837436130300897,0.025424838066101074,0.036741042137146,0.03815556764602661,0.039287188053131104
iid997,capacity_matched_deepsets,42,crack_count,2,17,0.007131310389983389,0.010473406063563393,0.009492914615756626,0.9988314966628264,0.03174594044685364,0.08919578790664673,0.016033571958541864,0.025139961242675812,0.006819884308048936,0.00855213755466899,0.010441089165015294,0.01602351683085082,0.019569486379623413,0.028990185260772704,0.029756027460098266,0.03134795784950256
iid997,capacity_matched_deepsets,42,crack_count,3,21,0.006778631306992761,0.00982970947804984,0.009104209904924419,0.9990239180013942,0.031266480684280396,0.09886133670806885,0.01401662826538086,0.023579102754592907,0.006312304405403919,0.00869907695250433,0.013152320853999405,0.014039876617369105,0.016331881284713745,0.02574247121810913,0.028032958507537842,0.030619776248931887
iid997,capacity_matched_deepsets,42,crack_count,4,19,0.008126306806380013,0.011596140731032606,0.011170483168335901,0.9985743353647701,0.046222567558288574,0.09051775932312012,0.017093780636787386,0.028677382469177264,0.008163455079813472,0.009525396589372978,0.01073085323708955,0.015355958782258584,0.028032362461090088,0.0411373496055603,0.044516521692276,0.04588135838508606
iid997,capacity_matched_deepsets,42,crack_count,5,13,0.009403106807008817,0.01359169012357684,0.012803090399983412,0.9974057510973856,0.07164382934570312,0.09499794244766235,0.016859793663024904,0.03082564115524346,0.009204776560673948,0.014663156463963087,0.014886192159085977,0.015138099191130183,0.02242147922515869,0.05739759206771851,0.06330491304397581,0.06997604608535765
iid997,capacity_matched_deepsets,42,crack_count,6,9,0.007538985766348292,0.010698289450770239,0.009591650666413347,0.9987762491684192,0.03406968712806702,0.03406968712806702,0.01508857011795044,0.03135484099388121,0.006839850886923368,0.011604688255513302,0.014110521483616748,0.01611518806609951,0.015066146850585938,0.031246072053909304,0.032657879590988155,0.033787325620651246
iid997,capacity_matched_deepsets,42,crack_count,7,10,0.006697142148604158,0.009746142438161678,0.009078886729253565,0.9990874481317388,0.03103429079055786,0.058381617069244385,0.014834734797477706,0.022572633028030396,0.006237569677292323,0.009763566880929664,0.01100303633291213,0.011994611894498106,0.021087706089019775,0.028488552570343016,0.029761421680450435,0.030779716968536378
iid997,capacity_matched_deepsets,42,crack_count,8,15,0.00984955448759058,0.013520707820245354,0.012363558834601962,0.9982142248409208,0.04976624250411987,0.06660193204879761,0.018356266617774956,0.031744225025177014,0.008596946103651016,0.01562831444574184,0.016889938382340257,0.01884952081275768,0.029830724000930786,0.0411658763885498,0.044689732789993275,0.04875094056129455
iid997,capacity_matched_deepsets,42,crack_count,9,9,0.014455904158465023,0.019706667634105612,0.017039899369777636,0.9958680995077049,0.08857065439224243,0.08857065439224243,0.0379277229309082,0.04651399850845337,0.013980562691805793,0.024719211996578783,0.030486457465124905,0.03510025383996181,0.028334498405456543,0.07600289583206177,0.0822867751121521,0.08731387853622437
iid997,capacity_matched_deepsets,42,source_batch,batch_004,48,0.007941086364329839,0.01072198200667534,0.010199147814398325,0.9985539371934358,0.03505432605743408,0.05145823955535889,0.016725908219814303,0.025725315809249878,0.0072415982846353874,0.01067876575789491,0.013533738460086403,0.01843687886402744,0.020128875970840454,0.03141031861305237,0.03350640535354614,0.034489448070526126
iid997,capacity_matched_deepsets,42,source_batch,batch_005,112,0.008762382043181919,0.012864695475053391,0.011465079783680292,0.998401103228221,0.08857065439224243,0.09886133670806885,0.021120202541351305,0.037910225242376326,0.008045708768252955,0.015063352064519633,0.01655908896297705,0.02159600588874739,0.02522541582584381,0.049755924940109254,0.057595917582511896,0.07272707223892212
iid997,capacity_matched_deepsets,42,retained_or_restored,restored86,15,0.0019722445415017386,0.002020213083446782,0.001994790879905368,,0.0,0.006602644920349121,0.0,0.0,0.0019214534368671354,0.0023048373519397175,0.00250626479993101,0.0027086392582439983,0.0,0.0,0.0,0.0
iid997,capacity_matched_deepsets,42,retained_or_restored,retained911,145,0.009192932870356421,0.012863460101980079,0.012025697708032631,0.9979827156702481,0.08857065439224243,0.09886133670806885,0.020312821865081782,0.03619585156440725,0.008075147989343424,0.014774240211385195,0.016595530803086324,0.020877255768072416,0.025334417819976807,0.04776654839515686,0.05666898488998412,0.07232542037963867
iid997,capacity_matched_deepsets,42,flat_response,flat,15,0.0019722445415017386,0.002020213083446782,0.001994790879905368,,0.0,0.006602644920349121,0.0,0.0,0.0019214534368671354,0.0023048373519397175,0.00250626479993101,0.0027086392582439983,0.0,0.0,0.0,0.0
iid997,capacity_matched_deepsets,42,flat_response,nonflat,145,0.009192932870356421,0.012863460101980079,0.012025697708032631,0.9979827156702481,0.08857065439224243,0.09886133670806885,0.020312821865081782,0.03619585156440725,0.008075147989343424,0.014774240211385195,0.016595530803086324,0.020877255768072416,0.025334417819976807,0.04776654839515686,0.05666898488998412,0.07232542037963867
iid997,capacity_matched_deepsets,43,fire_family,astm_e119,15,0.007581737413595283,0.01010406396132358,0.009900049595264249,0.9984648487078981,0.0673723816871643,0.0673723816871643,0.017107674479484553,0.02927239060401917,0.0072693341091030934,0.01011592386687388,0.010968153233655163,0.01160541868234267,0.025565683841705322,0.036297595500946044,0.04564892053604123,0.06302768945693968
iid997,capacity_matched_deepsets,43,fire_family,bilinear,13,0.00999081300155813,0.013500779705440977,0.013155324143955188,0.996883464063401,0.0653579831123352,0.08798569440841675,0.024023270606994628,0.037453246116638195,0.009332024660266813,0.014179154595390696,0.014598088088582773,0.014982228963101496,0.03743678331375122,0.05247358083724976,0.05847743749618529,0.06398187398910521
iid997,capacity_matched_deepsets,43,fire_family,decay,18,0.010692191586739813,0.0152294633177426,0.013099806975964088,0.9956981738772671,0.05356387794017792,0.08990949392318726,0.03284982144832574,0.05155653133988379,0.009192919389146273,0.012274946516654532,0.01698839411628047,0.036542507158439624,0.023838862776756287,0.039110553264617924,0.04296894446015356,0.05144489124417303
iid997,capacity_matched_deepsets,43,fire_family,external_fire,8,0.010573848837711772,0.013970102487871386,0.013592660691804972,0.9953524342537852,0.03444218635559082,0.08991628885269165,0.01598423197865486,0.02399979174137115,0.00998439920730278,0.01458645541159833,0.015308237051377531,0.01588566236320089,0.02318491041660309,0.028901755809783936,0.03167197108268737,0.03388814330101013
iid997,capacity_matched_deepsets,43,fire_family,iso834,25,0.00863545401174514,0.011850534027616487,0.011135337121836961,0.9979044136877812,0.05266612768173218,0.08833414316177368,0.020256161689758294,0.03101798176765442,0.00760635245041769,0.012510753948180405,0.013845352706361988,0.020053421258926375,0.022306382656097412,0.037478232383728036,0.048486447334289515,0.05223665952682495
iid997,capacity_matched_deepsets,43,fire_family,linear,20,0.007916502764479059,0.011073325416804957,0.01072389621546766,0.9979423443129561,0.042339026927948,0.042339026927948,0.022345146536827086,0.030634788870811436,0.007115303981499594,0.010792129523441442,0.012586867687154989,0.01287757148019603,0.025955557823181152,0.03974165618419647,0.04103236198425293,0.04207769393920898
iid997,capacity_matched_deepsets,43,fire_family,log_variant,11,0.010157555797492638,0.013926068938602149,0.013018948512981889,0.9972384543294244,0.08691859245300293,0.08691859245300293,0.02424237783998251,0.04101818501949302,0.010280589344071561,0.013731907137104721,0.01705459660571832,0.0197127481806092,0.04046168923377991,0.04857146739959717,0.06774502992630005,0.08308387994766236
iid997,capacity_matched_deepsets,43,fire_family,perturbed_iso,18,0.00905471555685085,0.01296892455432239,0.012501936244256492,0.9974469352908971,0.07147109508514404,0.08131521940231323,0.020330506563186634,0.044005063176155074,0.008115494440569252,0.01285597438328579,0.015085764327010165,0.01749516246260189,0.035848140716552734,0.061470061540603645,0.06901926398277282,0.0709807288646698
iid997,capacity_matched_deepsets,43,fire_family,plateau,16,0.008538550300309894,0.011063798176868379,0.010827002673767587,0.9980428650509384,0.05124145746231079,0.05706983804702759,0.019791752099990845,0.02902759611606598,0.008247262569235973,0.009879052730613068,0.011501274972421224,0.014539476954301848,0.02437293529510498,0.03345879912376404,0.03930039703845978,0.048853245377540586
iid997,capacity_matched_deepsets,43,fire_family,smoldering,16,0.0027366157804356245,0.002873597001903391,0.0028128528523509192,-2.193796207933002,0.016753196716308594,0.016753196716308594,0.0,0.0,0.002707959198560871,0.0032428972056654636,0.0035995132610446116,0.00369200520828122,0.0,0.0,0.0041882991790771484,0.014240217208862298
iid997,capacity_matched_deepsets,43,crack_count,1,13,0.007641016215574546,0.010592916358306009,0.009676974375049104,0.9989738440701359,0.04458409547805786,0.08131521940231323,0.018652611970901487,0.02737233519554144,0.007690081953025255,0.011876012165038313,0.012332095132499445,0.012606408488555031,0.023656785488128662,0.038484978675842295,0.04211065173149108,0.0440894067287445
iid997,capacity_matched_deepsets,43,crack_count,10,9,0.009665755353162307,0.012781597507287547,0.012006626906266332,0.9983548208581174,0.0538904070854187,0.0538904070854187,0.024070388078689577,0.029355363249778728,0.00913530696549865,0.0140427649998274,0.014560514590779288,0.0149747142635408,0.03960588574409485,0.04701465368270874,0.05045253038406372,0.053202831745147706
iid997,capacity_matched_deepsets,43,crack_count,11,10,0.008752099873467548,0.011221349121414686,0.01095736103645648,0.9982785099846642,0.044222474098205566,0.044222474098205566,0.020754081010818465,0.03216436624526976,0.009471078876589167,0.011201004567937772,0.011482869806226158,0.01170836199685687,0.031228721141815186,0.041411572694778444,0.042817023396492,0.04394138395786285
iid997,capacity_matched_deepsets,43,crack_count,12,3,0.01104413070639626,0.01539627244196104,0.01328725625418433,0.9978241372945856,0.0508766770362854,0.0508766770362854,0.032389888167381295,0.03725840449333191,0.006072876883334801,0.018781272114300338,0.02036982151817103,0.021640661041267585,0.02633887529373169,0.04596911668777466,0.048422896862030024,0.050385921001434325
iid997,capacity_matched_deepsets,43,crack_count,13,4,0.008252218274063751,0.011740660306446634,0.011637296290840694,0.9985690396161359,0.0673723816871643,0.0673723816871643,0.019317962229251858,0.038192356228828335,0.007740345157560755,0.009953412743376905,0.010323757525594508,0.010620033351368591,0.048421710729599,0.06296050548553467,0.06516644358634949,0.06693119406700133
