protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_decay,capacity_matched_deepsets,46,crack_count,6,10,10,0.018697556584584912,0.027699928461969465,0.025993194230782234,0.980071127721202,0.09769019484519958,0.09769019484519958,0.06335415095090864,0.08562275469303124,0.018811032298158427,0.02376575851049579,0.02982109203690387,0.034665358858030355,0.05695679783821106,0.08753843605518341,0.09261431545019148,0.09667501896619797
loco_decay,capacity_matched_deepsets,46,crack_count,7,9,9,0.01536326111720125,0.023459986253382,0.021533528763083745,0.9892398476526607,0.10218045115470886,0.10218045115470886,0.05183132886886597,0.08210450291633604,0.015253830884323746,0.021214568419534653,0.026024748653662007,0.029872892840963894,0.043407559394836426,0.08631793856620788,0.09424919486045837,0.10059419989585876
loco_decay,capacity_matched_deepsets,46,crack_count,8,8,8,0.01076628974654147,0.014084422458694703,0.013575593921784063,0.9966328834732836,0.06804394721984863,0.06804394721984863,0.019921812415122978,0.0432811975479126,0.010419952393066687,0.014161767932723779,0.015633105089674228,0.01681017481523459,0.029419928789138794,0.05772257447242737,0.06288326084613799,0.0670118099451065
loco_decay,capacity_matched_deepsets,46,crack_count,9,10,10,0.016692383098797718,0.020632215182616175,0.020215165737457047,0.9923906886605481,0.052686870098114014,0.06429994106292725,0.03216004893183707,0.0428045010566711,0.01510620691248628,0.023778121820727333,0.024920534934909616,0.025834465426255445,0.028273731470108032,0.049256753921508786,0.0509718120098114,0.05234385848045349
loco_decay,capacity_matched_deepsets,46,source_batch,batch_004,46,46,0.013464333209410276,0.02045057740926564,0.01837447162880759,0.9914903936689332,0.10218045115470886,0.10218045115470886,0.04869791865348816,0.07497545182704925,0.012665709205826775,0.019122991405549596,0.021708406141546906,0.033607752059326784,0.04771547019481659,0.08289121091365814,0.08574510365724564,0.10015983581542967
loco_decay,capacity_matched_deepsets,46,source_batch,batch_005,67,67,0.016366613408537404,0.022917337613584155,0.020850994877283556,0.9892607789038433,0.13227972388267517,0.13227972388267517,0.031419897079467705,0.07822526216506946,0.015044125621436073,0.02403691721255662,0.028255112835618313,0.03926768451440533,0.02718442678451538,0.055425226688385,0.08061825931072232,0.11690296828746803
loco_decay,capacity_matched_deepsets,46,retained_or_restored,retained911,113,113,0.015185154212432557,0.021946655699813123,0.01984285266993936,0.9901726400725991,0.13227972388267517,0.13227972388267517,0.04012151360511777,0.07701449990272521,0.014465006648517046,0.02251565534560407,0.0280771577944521,0.03610322151027742,0.02811826765537262,0.0757950484752655,0.08481360077857969,0.10816547036170956
loco_decay,capacity_matched_deepsets,46,flat_response,nonflat,113,113,0.015185154212432557,0.021946655699813123,0.01984285266993936,0.9901726400725991,0.13227972388267517,0.13227972388267517,0.04012151360511777,0.07701449990272521,0.014465006648517046,0.02251565534560407,0.0280771577944521,0.03610322151027742,0.02811826765537262,0.0757950484752655,0.08481360077857969,0.10816547036170956
loco_decay,gnn,42,fire_family,decay,113,113,0.012206694389287162,0.01629607765058295,0.015053069515505228,0.9945816590167852,0.06822875142097473,0.08277469873428345,0.029400086402893065,0.04917908430099484,0.010975154696917925,0.017765527475075645,0.021354267245433354,0.029049726236061963,0.02464085817337036,0.043746888637542725,0.048459672927856426,0.06479952096939084
loco_decay,gnn,42,crack_count,1,11,11,0.01579748329480252,0.022512172773385467,0.01933687536950757,0.9867712644116766,0.06822875142097473,0.06822875142097473,0.057884231209754944,0.06582851111888884,0.011264361807557403,0.0292878478276925,0.034623748454891266,0.038892468956650286,0.024260520935058594,0.06541669368743896,0.06682272255420685,0.06794754564762115
loco_decay,gnn,42,crack_count,10,6,6,0.00973699732474942,0.013436159287188505,0.012895386989145871,0.9967775935644617,0.027344107627868652,0.05931597948074341,0.013839855790138245,0.02445032000541691,0.008797954035098435,0.013370968645713369,0.015155974286990087,0.016583978800011463,0.022371292114257812,0.026512235403060913,0.026928171515464783,0.027260920405387877
loco_decay,gnn,42,crack_count,11,6,6,0.013516669227777283,0.01648445722040142,0.01617374036429643,0.9944882776358983,0.04049497842788696,0.0562400221824646,0.010677680373191833,0.024586462974548376,0.014381281909395437,0.016284596724588363,0.01656814847813278,0.016794989880968312,0.026094436645507812,0.03685846924781799,0.03867672383785248,0.04013132750988007
loco_decay,gnn,42,crack_count,12,5,5,0.012256972760450643,0.015811623181149512,0.015482661999758115,0.9943648482315873,0.042274296283721924,0.05737036466598511,0.025264143943786625,0.03703525781631466,0.011336294109704064,0.015609428237696163,0.015830639053563602,0.016007607706257553,0.02708914875984192,0.04021092653274536,0.04124261140823364,0.04206795930862427
loco_decay,gnn,42,crack_count,13,6,6,0.010757489547214873,0.013740886481391877,0.013586017630365418,0.9965235220941473,0.042220234870910645,0.05543208122253418,0.024027392268180847,0.03543024361133576,0.01082707477397606,0.012228957575852753,0.012229550874135534,0.012230025512761757,0.030086785554885864,0.04071307182312012,0.04146665334701538,0.04206951856613159
loco_decay,gnn,42,crack_count,14,2,2,0.013706279582664616,0.015715154253181596,0.01524787205742542,0.9911162588389831,0.0245894193649292,0.038885414600372314,0.023603998124599453,0.024421224296092985,0.013706279582664616,0.016890308114348867,0.017288311680809396,0.017606714533977823,0.023610681295394897,0.02439367175102234,0.02449154555797577,0.024569844603538515
loco_decay,gnn,42,crack_count,15,2,2,0.013966673466025807,0.018073083638839114,0.017011011429677488,0.9879591763469036,0.023148834705352783,0.04438060522079468,0.01493594348430633,0.02162727981805797,0.013966673466025807,0.01793814325918917,0.01843457698333459,0.018831723962650926,0.022957175970077515,0.02311050295829773,0.023129668831825257,0.023145001530647278
loco_decay,gnn,42,crack_count,2,9,9,0.010631072730205967,0.013605492927717976,0.013073029559899661,0.9965069648683489,0.03604823350906372,0.08277469873428345,0.023294824361801157,0.030326056480407697,0.009867248720810061,0.014055589281144691,0.015492701921306673,0.01664239203343626,0.02047055959701538,0.03104795217514038,0.03354809284210205,0.03554820537567139
loco_decay,gnn,42,crack_count,3,7,7,0.010851481567361595,0.014548946255221216,0.013624154628907061,0.9957990401058107,0.04387548565864563,0.080477774143219,0.029316511750221246,0.03871120691299439,0.010192549008815015,0.01637250722431746,0.016643145778140085,0.016859656621198187,0.020886480808258057,0.040868014097213745,0.04237174987792969,0.04357473850250244
loco_decay,gnn,42,crack_count,4,11,11,0.009600255577290643,0.012349266595913164,0.011580239052572827,0.997001127367998,0.03897577524185181,0.03897577524185181,0.02370772510766983,0.0346224546432495,0.008799568917907652,0.011430874711177388,0.01547077615730098,0.018702697314199854,0.021798908710479736,0.029909878969192505,0.034442827105522156,0.03806918561458588
loco_decay,gnn,42,crack_count,5,11,11,0.013744631329698463,0.018398717171401527,0.016876354658662482,0.992003239767096,0.05313771963119507,0.05313771963119507,0.038772836327552795,0.0467890202999115,0.014468015217390216,0.02064030776258375,0.02234067096084845,0.02370096151946021,0.02305394411087036,0.04678025841712952,0.04995898902416229,0.05250197350978852
loco_decay,gnn,42,crack_count,6,10,10,0.012583609621544353,0.016117280776646023,0.015356513821633316,0.9932530269962516,0.04970309138298035,0.07508373260498047,0.02910926491022107,0.04442802011966703,0.011915869155868154,0.015711563214903967,0.01906838484230588,0.021753842144227417,0.025377511978149414,0.03542494177818298,0.04256401658058165,0.04827527642250061
loco_decay,gnn,42,crack_count,7,9,9,0.013122190841777296,0.01770803331790665,0.016340366780267977,0.9938693916188043,0.05787190794944763,0.07073557376861572,0.03546932935714723,0.05308478474617003,0.010812903158977384,0.017838730772987744,0.02257111600187958,0.026357024184993055,0.035208940505981445,0.04658562541007996,0.05222876667976379,0.056743279695510865
loco_decay,gnn,42,crack_count,8,8,8,0.009447530186811432,0.012211357615714303,0.011996500741122799,0.9974689078317903,0.060273587703704834,0.060273587703704834,0.01991437077522277,0.038054586052894586,0.009987367836178325,0.011437699809426168,0.011642780277084132,0.011806844651210503,0.02775430679321289,0.04731280207633972,0.05379319489002227,0.05897750914096832
loco_decay,gnn,42,crack_count,9,10,10,0.013693660644234208,0.017402221814078862,0.01677799548789026,0.9945866882741723,0.04568910598754883,0.07036799192428589,0.03139311373233795,0.04186639279127118,0.012555265524348276,0.018624364719039103,0.022400018560593236,0.025420541633836558,0.033621132373809814,0.04406615495681763,0.044877630472183225,0.04552681088447571
loco_decay,gnn,42,source_batch,batch_004,46,46,0.011772315226978518,0.015919377025469656,0.014437347547204143,0.9948435542006296,0.06541669368743896,0.06541669368743896,0.034402996301651,0.05188449025154101,0.010323524230816325,0.019347791300445307,0.02363707723676181,0.02839489185907801,0.026013560593128204,0.04866690933704376,0.05668836086988449,0.0631022959947586
loco_decay,gnn,42,source_batch,batch_005,67,67,0.012504924858931898,0.01654974437430142,0.015475804001204477,0.9943994969468142,0.06822875142097473,0.08277469873428345,0.025285512208938588,0.0425121474266052,0.011430874711177388,0.01739457591635282,0.019305211159049485,0.030862224473327933,0.024561583995819092,0.04224185943603516,0.043816307187080385,0.05335258543491371
