protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_linear,gnn,43,840,0.002754568576812744,0.0029005546457495273,0.0021657943725585938
loco_linear,gnn,43,900,0.00307054328918457,0.003731873261928102,0.017889976501464844
loco_linear,gnn,43,960,0.003584094047546387,0.004615675131229518,0.0213126540184021
loco_linear,gnn,43,1020,0.004594981670379639,0.007308594197380786,0.023555278778076172
loco_linear,gnn,43,1080,0.005959892749786377,0.010910368807636253,0.045630812644958496
loco_linear,gnn,43,1140,0.008723913192749023,0.014639455966134177,0.0747445821762085
loco_linear,gnn,43,1200,0.007850982189178467,0.015366378964646996,0.0940825343132019
loco_linear,gnn,43,1260,0.011164934635162353,0.01809732754109074,0.08093583583831787
loco_linear,gnn,43,1320,0.011458570003509522,0.020265737262233727,0.09815359115600586
loco_linear,gnn,43,1380,0.026039623260498048,0.041664441979154795,0.11309021711349487
loco_linear,gnn,43,1440,0.020149348258972168,0.02905803124609817,0.08266806602478027
loco_linear,gnn,43,1500,0.017712652683258057,0.027380678447409816,0.12130469083786011
loco_linear,gnn,43,1560,0.014852214336395263,0.02425795944302678,0.13134312629699707
loco_linear,gnn,43,1620,0.02420088529586792,0.03554542397649884,0.12753605842590332
loco_linear,gnn,43,1680,0.041003014087677,0.0698151721861842,0.1865006685256958
loco_linear,gnn,43,1740,0.032591764450073245,0.05255441337673784,0.14951986074447632
loco_linear,gnn,43,1800,0.028187252044677733,0.04572893921764064,0.18086159229278564
loco_linear,gnn,43,1860,0.027229787349700926,0.046439046068650444,0.20064330101013184
loco_linear,gnn,43,1920,0.026983750820159913,0.046896027112392366,0.19865071773529053
loco_linear,gnn,43,1980,0.025190707206726073,0.046176636014574404,0.21508461236953735
loco_linear,gnn,43,2040,0.023324142456054686,0.04098351821000828,0.2068498134613037
loco_linear,gnn,43,2100,0.023686307430267332,0.041512394362318815,0.17305386066436768
loco_linear,gnn,43,2160,0.024360728740692138,0.04813127300490182,0.24597489833831787
loco_linear,gnn,43,2220,0.025709179878234862,0.05378420643086827,0.23763078451156616
loco_linear,gnn,43,2280,0.026235710382461547,0.05459412260231815,0.275124728679657
loco_linear,gnn,43,2340,0.028885087966918944,0.05493070716874763,0.2691560387611389
loco_linear,gnn,43,2400,0.04595837330818176,0.08590389568018718,0.2559204697608948
loco_linear,gnn,43,2460,0.05397540736198425,0.10513912223045986,0.27665477991104126
loco_linear,gnn,43,2520,0.05269716167449951,0.10272339375094995,0.27600353956222534
loco_linear,gnn,43,2580,0.05190231585502624,0.09983282639022824,0.2713000774383545
loco_linear,gnn,43,2640,0.05089841103553772,0.0962140929625538,0.2586442828178406
loco_linear,gnn,43,2700,0.049632755756378176,0.09115956326794895,0.2515161633491516
loco_linear,gnn,43,2760,0.04785918164253235,0.0836240373317065,0.27579569816589355
loco_linear,gnn,43,2820,0.04420246922969818,0.0759222048267958,0.2733902931213379
loco_linear,gnn,43,2880,0.04148170530796051,0.07299223626579464,0.26936405897140503
loco_linear,gnn,43,2940,0.04123500597476959,0.07521786360995135,0.2625967264175415
loco_linear,gnn,43,3000,0.0398369916677475,0.07413147927597871,0.2603018283843994
loco_linear,gnn,43,3060,0.038908742904663084,0.07050839504226777,0.2576720118522644
loco_linear,gnn,43,3120,0.03758335566520691,0.06822193945978187,0.2540639042854309
loco_linear,gnn,43,3180,0.03477810001373291,0.06407879746208807,0.24990463256835938
loco_linear,gnn,43,3240,0.033655889213085176,0.06038719585732955,0.24338746070861816
loco_linear,gnn,43,3300,0.03270665591955185,0.059280028859647574,0.23407208919525146
loco_linear,gnn,43,3360,0.030727912306785583,0.05895051572414421,0.2366478443145752
loco_linear,gnn,43,3420,0.028230897665023805,0.05862900412189307,0.240719735622406
loco_linear,gnn,43,3480,0.028177656650543212,0.05975208364549883,0.2422267198562622
loco_linear,gnn,43,3540,0.027310778856277466,0.05867667699004232,0.26269233226776123
loco_linear,gnn,43,3600,0.0266821528673172,0.05668037515884654,0.26253992319107056
loco_linear,gnn,44,0,0.0024548606872558595,0.002464247865779415,0.0
loco_linear,gnn,44,60,0.002377354621887207,0.002387720377903741,0.0
loco_linear,gnn,44,120,0.00230931282043457,0.0023206896364823992,0.0
loco_linear,gnn,44,180,0.0022668471336364745,0.0022791357465515353,0.0
loco_linear,gnn,44,240,0.0022411255836486815,0.0022542127814271754,0.0
loco_linear,gnn,44,300,0.002221449851989746,0.0022351865697390126,0.0
loco_linear,gnn,44,360,0.0022054471969604494,0.0022197084410180063,0.0
loco_linear,gnn,44,420,0.0021915946006774902,0.00220622078099503,0.0
loco_linear,gnn,44,480,0.0021795616149902345,0.002194411581119305,0.0
loco_linear,gnn,44,540,0.002170707702636719,0.0021857607357629607,0.0
loco_linear,gnn,44,600,0.0021672439575195312,0.002182424766802699,0.0
loco_linear,gnn,44,660,0.002174044132232666,0.002189991758349029,0.0
loco_linear,gnn,44,720,0.002200592041015625,0.002220780365358207,0.0
loco_linear,gnn,44,780,0.0022484769821166993,0.0022839110737618634,0.0014951229095458984
loco_linear,gnn,44,840,0.0023829169273376465,0.0024794902491539184,0.004276394844055176
loco_linear,gnn,44,900,0.002899974822998047,0.0038880450458341157,0.019340097904205322
loco_linear,gnn,44,960,0.00325651216506958,0.0045192936777502446,0.023233354091644287
loco_linear,gnn,44,1020,0.0040076193809509275,0.006387675378135507,0.03735971450805664
loco_linear,gnn,44,1080,0.006251144886016846,0.012703531647385843,0.0727003812789917
loco_linear,gnn,44,1140,0.010152790069580078,0.017827655394543656,0.08925473690032959
loco_linear,gnn,44,1200,0.009226019382476807,0.018185734470457144,0.10842633247375488
loco_linear,gnn,44,1260,0.009664558887481689,0.018906705372547933,0.09942388534545898
loco_linear,gnn,44,1320,0.015870397090911866,0.027776837825214933,0.12349808216094971
loco_linear,gnn,44,1380,0.033906529426574704,0.05561382285948297,0.1429145336151123
loco_linear,gnn,44,1440,0.02631897020339966,0.04000009232458634,0.11349451541900635
loco_linear,gnn,44,1500,0.021426138877868654,0.033425471585227365,0.14381366968154907
loco_linear,gnn,44,1560,0.01672682285308838,0.02816902622548466,0.15773266553878784
loco_linear,gnn,44,1620,0.026256635665893556,0.0396059927401884,0.1484060287475586
loco_linear,gnn,44,1680,0.044643226623535155,0.07726517682377317,0.1910882592201233
loco_linear,gnn,44,1740,0.03782730197906494,0.06287776767967201,0.17027121782302856
loco_linear,gnn,44,1800,0.03131205415725708,0.0505265718539359,0.1857137680053711
loco_linear,gnn,44,1860,0.02783452558517456,0.047441007549606194,0.198114812374115
loco_linear,gnn,44,1920,0.027102792739868164,0.04746053874766424,0.18567055463790894
loco_linear,gnn,44,1980,0.026458250999450685,0.04703639157992895,0.20131659507751465
loco_linear,gnn,44,2040,0.02478835153579712,0.04234666027020714,0.18662524223327637
loco_linear,gnn,44,2100,0.025694223403930665,0.04262393952302022,0.16180217266082764
