protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,capacity_matched_deepsets,42,crack_count,6,6,0.007761136297889747,0.009913616980869677,0.009792936600249689,0.9984947330454564,0.03208976984024048,0.03718078136444092,0.016478970646858215,0.023552346229553253,0.007466751379800625,0.009471556874083692,0.009852761066839345,0.010157724421043866,0.026053719222545624,0.03138945996761322,0.03173961490392685,0.03201973885297775
loco_perturbed_iso,capacity_matched_deepsets,42,crack_count,7,7,0.007601825332823067,0.011278570699345538,0.011038076449758658,0.9980911726256161,0.058509230613708496,0.086658775806427,0.016010506451129912,0.024544081687927252,0.008064088396361618,0.008632573167808721,0.00868273705366205,0.008722868162344714,0.025599882006645203,0.053862929344177246,0.056186079978942864,0.05804460048675537
loco_perturbed_iso,capacity_matched_deepsets,42,crack_count,8,10,0.01080224973867174,0.015258658590445711,0.014400194606770552,0.9965380758795652,0.0700107216835022,0.07099264860153198,0.029848067462444304,0.04117801576852798,0.009426600437183848,0.015144219854083214,0.020414180513166,0.024630149040432252,0.04865637421607971,0.06863330006599426,0.06932201087474822,0.06987297952175141
loco_perturbed_iso,capacity_matched_deepsets,42,crack_count,9,4,0.010305731419901378,0.015957264344938864,0.015668694637216533,0.9961649790645257,0.07632017135620117,0.07632017135620117,0.025029295682907102,0.06063268065452574,0.008319707892713,0.014581705935177257,0.015816748258276062,0.01680478211675511,0.06588605046272278,0.07444689869880676,0.07538353502750396,0.07613284409046173
loco_perturbed_iso,capacity_matched_deepsets,42,source_batch,batch_004,50,0.008319072976219848,0.011161347904609768,0.010658984033920243,0.9980934867032695,0.05132099986076355,0.05132099986076355,0.020990152657031993,0.03363712787628173,0.0075937942220050784,0.01035970458608182,0.012066706477618606,0.020187617773648147,0.026998057961463928,0.03980534076690674,0.04176187366247176,0.048216066062450394
loco_perturbed_iso,capacity_matched_deepsets,42,source_batch,batch_005,61,0.008996766615229503,0.01329004722011355,0.012818574357906821,0.9973150497244839,0.07931643724441528,0.086658775806427,0.02094891667366028,0.041050398349762394,0.007949709098358623,0.013319938519939047,0.016455751462060898,0.017178962196482985,0.04763144254684448,0.07007592916488647,0.07548969984054565,0.07827985286712646
loco_perturbed_iso,capacity_matched_deepsets,42,retained_or_restored,retained911,111,0.0086914992102702,0.012376572978297435,0.011845785923678635,0.9976644053829743,0.07931643724441528,0.086658775806427,0.020962290465831757,0.03504324555397039,0.007800073225478657,0.01207093210493932,0.01492202260577288,0.01733792671536813,0.03095066547393799,0.062180399894714355,0.070610910654068,0.07746193408966065
loco_perturbed_iso,capacity_matched_deepsets,42,flat_response,nonflat,111,0.0086914992102702,0.012376572978297435,0.011845785923678635,0.9976644053829743,0.07931643724441528,0.086658775806427,0.020962290465831757,0.03504324555397039,0.007800073225478657,0.01207093210493932,0.01492202260577288,0.01733792671536813,0.03095066547393799,0.062180399894714355,0.070610910654068,0.07746193408966065
loco_perturbed_iso,capacity_matched_deepsets,43,fire_family,perturbed_iso,111,0.008848561375360515,0.012496175985729352,0.012007023527410387,0.9976190464804108,0.07756227254867554,0.08547139167785645,0.022625237703323364,0.03790534585714342,0.008069727020185501,0.01185143018355135,0.014986646590662785,0.017992615803587634,0.03464794158935547,0.06014913320541382,0.0685376226902008,0.07527804374694824
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,1,17,0.00842490115112256,0.011385981793686991,0.011141765963928428,0.9980174582663316,0.04458355903625488,0.08547139167785645,0.02183344364166259,0.03255256414413452,0.007667911040489791,0.010896919533366063,0.011376784448740912,0.011547813547439263,0.03019198775291443,0.04239546060562134,0.04429440498352051,0.04452572822570801
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,10,3,0.009657040238380432,0.014385462501394889,0.014251531839345544,0.996896738907056,0.07092326879501343,0.07092326879501343,0.012084266543388367,0.05400164723396305,0.008178199534533455,0.012283645081715507,0.012796825775113263,0.013207370329831467,0.05866122245788574,0.06847085952758789,0.06969706416130066,0.07067802786827088
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,11,3,0.011209786711820489,0.014745896597308366,0.01460200379791321,0.9967998515220552,0.060969531536102295,0.060969531536102295,0.023034071922302248,0.0478934466838837,0.010625539378064578,0.014247916785419965,0.014700713961339387,0.015062951702074927,0.051748037338256836,0.059125232696533206,0.06004738211631775,0.06078510165214539
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,12,3,0.011105648135064075,0.015826206088731552,0.015535086213549909,0.9961906723941785,0.07307106256484985,0.07307106256484985,0.030758973956108094,0.05252294063568126,0.008360762332306534,0.01517988091609517,0.01603227073906875,0.016714182597447613,0.06586378812789917,0.07162960767745971,0.07235033512115478,0.07292691707611083
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,14,1,0.006560379914084419,0.01052188791558288,0.01052188791558288,0.9983702588668845,0.0549548864364624,0.0549548864364624,0.009205549955368042,0.03961540460586544,0.006560379914084419,0.006560379914084419,0.006560379914084419,0.006560379914084419,0.0549548864364624,0.0549548864364624,0.0549548864364624,0.0549548864364624
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,2,10,0.008200764772100527,0.010986758618673329,0.010782744412143452,0.9981383158756738,0.03864610195159912,0.03864610195159912,0.021443440020084376,0.03461334526538846,0.008119004396874397,0.010031571978184044,0.010941501080867696,0.011669444363014621,0.025940507650375366,0.03770577311515808,0.0381759375333786,0.03855206906795502
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,3,17,0.008350068008169719,0.01230445584401536,0.011665985673367251,0.997637019219202,0.07756227254867554,0.07756227254867554,0.023731768131256097,0.03694954395294195,0.00763361290341518,0.011712646765298533,0.015928364520678754,0.01759474142408762,0.03655606508255005,0.063161039352417,0.0703222632408142,0.07611427068710327
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,4,12,0.008060449342462209,0.01126670766240314,0.011067165294799891,0.9980658999820904,0.045743465423583984,0.08235597610473633,0.019217200577259053,0.03129872918128959,0.00806528137477695,0.008646727267835962,0.010047678847904086,0.011417037351820316,0.025975268334150314,0.04427099823951721,0.0449851393699646,0.045591800212860106
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,5,18,0.00898994956647329,0.012628759707996191,0.012219077696005097,0.997551683733692,0.07532328367233276,0.0762365460395813,0.02183535546064376,0.04215177595615383,0.00818273904504346,0.012199097945064796,0.013908802366769705,0.014637586108607345,0.035457029938697815,0.05844932794570923,0.06242525577545164,0.07274367809295652
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,6,6,0.007757017073409805,0.009926762240167862,0.009631978333452593,0.9984907384906666,0.0287608802318573,0.0287608802318573,0.01888815313577652,0.027117669582366968,0.007180603862297339,0.01030287116033132,0.011457059043841283,0.012380409350649255,0.02736186981201172,0.0285140722990036,0.02863747626543045,0.02873619943857193
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,7,7,0.008395356006170045,0.011759687130001452,0.011637993690815305,0.997924847314237,0.057108283042907715,0.07714897394180298,0.014631272852420803,0.025152670741081247,0.008195706688966907,0.009861318999138035,0.00991489321115564,0.009957752580769726,0.026721090078353882,0.05236753225326538,0.054737907648086545,0.05663420796394348
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,8,10,0.010692722484713695,0.015037490571766432,0.0140261146345807,0.996637706902788,0.06847268342971802,0.06847268342971802,0.030080536752939202,0.04138627290725707,0.00914325549832133,0.015103330237210768,0.020582446697183305,0.024965739865161356,0.04720737040042877,0.06679651737213135,0.06763460040092469,0.06830506682395936
loco_perturbed_iso,capacity_matched_deepsets,43,crack_count,9,4,0.010437270107327914,0.015800006992995972,0.015316070467790753,0.99624019415774,0.07487088441848755,0.07487088441848755,0.02942364662885666,0.0587217742204666,0.008164443564219553,0.014985044740262582,0.016404590963340196,0.01754022794180229,0.06406241655349731,0.07297851443290711,0.07392469942569732,0.0746816474199295
