protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
iid997,gnn,42,3420,0.00785175306009478,0.010607897186269736,0.036504656076431274
iid997,gnn,42,3480,0.007510988309513777,0.010408804331619684,0.03788042068481445
iid997,gnn,42,3540,0.007744446105789393,0.010654129464694252,0.039394259452819824
iid997,gnn,42,3600,0.00791332105291076,0.011092886456821972,0.041107773780822754
iid997,gnn,43,0,0.002807581424713135,0.002831417910116157,0.0
iid997,gnn,43,60,0.009499331191182136,0.018011720774729994,0.09653341770172119
iid997,gnn,43,120,0.007125866785645485,0.010448434232892628,0.05753791332244873
iid997,gnn,43,180,0.01845696531236172,0.028740049186408267,0.06930923461914062
iid997,gnn,43,240,0.009858328476548195,0.013929303641232026,0.055918216705322266
iid997,gnn,43,300,0.009715744107961655,0.0140724856425426,0.054769814014434814
iid997,gnn,43,360,0.009308187663555146,0.013200548796891597,0.055622100830078125
iid997,gnn,43,420,0.009482688084244729,0.01468754639788681,0.05457586050033569
iid997,gnn,43,480,0.009133879840373994,0.012486330117239026,0.04782205820083618
iid997,gnn,43,540,0.008940814808011056,0.012218031127154213,0.05301851034164429
iid997,gnn,43,600,0.008493463322520257,0.011780455505714911,0.04422402381896973
iid997,gnn,43,660,0.009724700078368186,0.014500711097756639,0.0679510235786438
iid997,gnn,43,720,0.009727939590811729,0.013966023136502177,0.05589550733566284
iid997,gnn,43,780,0.009115642309188843,0.012989524920200906,0.05593240261077881
iid997,gnn,43,840,0.00918676033616066,0.012252336913630072,0.040731608867645264
iid997,gnn,43,900,0.00823107324540615,0.01151163949724525,0.028296321630477905
iid997,gnn,43,960,0.008913269266486168,0.012249076587131242,0.046675682067871094
iid997,gnn,43,1020,0.008210516721010207,0.010738987846677813,0.02936398983001709
iid997,gnn,43,1080,0.009387760423123837,0.01189395724976155,0.03360763192176819
iid997,gnn,43,1140,0.009752991050481797,0.012735150735186756,0.03073611855506897
iid997,gnn,43,1200,0.009773614071309566,0.012353328949068803,0.03673747181892395
iid997,gnn,43,1260,0.009051849693059921,0.011835161649332602,0.0375676155090332
iid997,gnn,43,1320,0.010357969626784324,0.01343594029499737,0.042713046073913574
iid997,gnn,43,1380,0.010063648037612439,0.01299908650048714,0.03454524278640747
iid997,gnn,43,1440,0.011021982785314322,0.013836274538147586,0.036180198192596436
iid997,gnn,43,1500,0.010695369727909566,0.013993898885728667,0.050556838512420654
iid997,gnn,43,1560,0.00988314999267459,0.01309102292654754,0.037825822830200195
iid997,gnn,43,1620,0.009909205324947833,0.012981240904403207,0.03972183167934418
iid997,gnn,43,1680,0.00984267182648182,0.0133093553395719,0.05648171901702881
iid997,gnn,43,1740,0.008996936958283186,0.011861751895990301,0.03751213848590851
iid997,gnn,43,1800,0.009166154358536006,0.01178498030789993,0.03297823667526245
iid997,gnn,43,1860,0.008724246453493834,0.011222179147067671,0.03219020366668701
iid997,gnn,43,1920,0.008331159595400095,0.011020790168334326,0.036078646779060364
iid997,gnn,43,1980,0.009047920862212778,0.011774362301146684,0.03561197221279144
iid997,gnn,43,2040,0.008280433714389801,0.010901645545141836,0.03591953217983246
iid997,gnn,43,2100,0.00819999580271542,0.010823638887036196,0.034295454621315
iid997,gnn,43,2160,0.008499204739928245,0.010786303541714339,0.03371448814868927
iid997,gnn,43,2220,0.007913865195587278,0.010151510313965124,0.030234292149543762
iid997,gnn,43,2280,0.00805214191786945,0.010300566462839956,0.02752554416656494
iid997,gnn,43,2340,0.007526858802884817,0.010067632972427987,0.02778947353363037
iid997,gnn,43,2400,0.007424703426659107,0.00985167005473888,0.028327584266662598
iid997,gnn,43,2460,0.00768897058442235,0.01010175036255793,0.03767883777618408
iid997,gnn,43,2520,0.007386972941458225,0.00943136443456948,0.02648910880088806
iid997,gnn,43,2580,0.007560652098618448,0.00974827742975943,0.02799224853515625
iid997,gnn,43,2640,0.008059849683195352,0.010521125518709668,0.03135615587234497
iid997,gnn,43,2700,0.008036401099525392,0.01023017149106442,0.03127104789018631
iid997,gnn,43,2760,0.008003664470743388,0.010379299008801152,0.033102452754974365
iid997,gnn,43,2820,0.008014137321151794,0.010147315394414427,0.037079811096191406
iid997,gnn,43,2880,0.007519632682669908,0.009869385228548546,0.046001970767974854
iid997,gnn,43,2940,0.007309023744892329,0.01034326264495818,0.047525227069854736
iid997,gnn,43,3000,0.0073191512667108325,0.010302882425793173,0.048082590103149414
iid997,gnn,43,3060,0.0073704752838239075,0.010228446898665094,0.04809838533401489
iid997,gnn,43,3120,0.007198407512623817,0.010282669302288508,0.04778963327407837
iid997,gnn,43,3180,0.007105695569771342,0.01004153483695436,0.04758423566818237
iid997,gnn,43,3240,0.007302161905681714,0.010363269682038432,0.049028098583221436
iid997,gnn,43,3300,0.007376401456713211,0.010139749277707166,0.050531864166259766
iid997,gnn,43,3360,0.007194641271780711,0.010284869707380477,0.052013397216796875
iid997,gnn,43,3420,0.007038006712537026,0.010181472782065189,0.05348968505859375
iid997,gnn,43,3480,0.007252967380918562,0.010485035802146863,0.05496758222579956
iid997,gnn,43,3540,0.0076439799275249245,0.01081788103928571,0.05645078420639038
iid997,gnn,43,3600,0.007951474917354063,0.011145493120680878,0.058008670806884766
iid997,gnn,44,0,0.002470768988132477,0.0024782634587789737,0.0
iid997,gnn,44,60,0.009440355375409127,0.01753194881476207,0.09239047765731812
iid997,gnn,44,120,0.006353628635406494,0.009219594206512945,0.046561241149902344
iid997,gnn,44,180,0.017839440330863,0.028803797170933135,0.05900084972381592
iid997,gnn,44,240,0.009612475708127021,0.013778597155452158,0.0455436110496521
iid997,gnn,44,300,0.009620607644319535,0.013974786997618985,0.046053946018218994
iid997,gnn,44,360,0.00928281620144844,0.013270143308676638,0.046543896198272705
iid997,gnn,44,420,0.009399326518177986,0.014407970818277847,0.046061158180236816
iid997,gnn,44,480,0.00938165858387947,0.01262065401587174,0.04267352819442749
iid997,gnn,44,540,0.009099463000893593,0.012510039179448755,0.06221723556518555
iid997,gnn,44,600,0.008159918338060379,0.011672449159622966,0.04373455047607422
iid997,gnn,44,660,0.008921167999505996,0.013707699487397692,0.06782138347625732
iid997,gnn,44,720,0.008906988799571991,0.012961814694443857,0.05824476480484009
iid997,gnn,44,780,0.00866054855287075,0.01200260196397256,0.03834289312362671
iid997,gnn,44,840,0.008612014539539813,0.011876735201316088,0.04575842618942261
iid997,gnn,44,900,0.008006880059838295,0.011241393068797413,0.03839150071144104
iid997,gnn,44,960,0.00882709063589573,0.012410017798434274,0.05497848987579346
iid997,gnn,44,1020,0.007443946227431298,0.010013085769056417,0.02950984239578247
iid997,gnn,44,1080,0.008003517240285873,0.010755689792256488,0.02778029441833496
iid997,gnn,44,1140,0.00906915944069624,0.011908906869876406,0.028884589672088623
iid997,gnn,44,1200,0.00876119378954172,0.01153535607750754,0.03411269187927246
iid997,gnn,44,1260,0.008717845752835273,0.011588208306676869,0.036117374897003174
iid997,gnn,44,1320,0.009792946837842464,0.01281549678593614,0.038003236055374146
iid997,gnn,44,1380,0.00914165135473013,0.012007045354540566,0.031887710094451904
