protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_smoldering,capacity_matched_deepsets,44,retained_or_restored,restored86,86,0.006516902979848223,0.018647835596478386,0.010030514286610339,,0.0,0.3043345808982849,0.0,0.0,0.004549788158448016,0.01012213894578277,0.013620937701131477,0.039673158624133203,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,44,retained_or_restored,retained911,11,0.04720780737531523,0.1009650249676815,0.09987435002843706,-44.15566112842516,0.0,0.29779893159866333,0.0,0.0,0.04388400179440858,0.055655159911171335,0.06283318849860645,0.06857561136855454,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,44,flat_response,flat,86,0.006516902979848223,0.018647835596478386,0.010030514286610339,,0.0,0.3043345808982849,0.0,0.0,0.004549788158448016,0.01012213894578277,0.013620937701131477,0.039673158624133203,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,44,flat_response,nonflat,11,0.04720780737531523,0.1009650249676815,0.09987435002843706,-44.15566112842516,0.0,0.29779893159866333,0.0,0.0,0.04388400179440858,0.055655159911171335,0.06283318849860645,0.06857561136855454,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,fire_family,smoldering,97,0.010295356591247072,0.034939665337283966,0.01782022946262619,-45.34020031403347,0.0,0.3080359697341919,0.0,0.0,0.004986273460700864,0.034106339587539954,0.04493371717265394,0.05512608696202755,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,1,8,0.008657312539757274,0.0318770177902645,0.015010441209222965,-86.10680562696167,0.0,0.26125437021255493,0.0,0.0,0.00414918387522463,0.01577153635806724,0.027597426293326188,0.03705813824153336,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,10,6,0.009656266436550787,0.025022769763820053,0.01670996186302729,-1303.558719610056,0.0,0.2569432854652405,0.0,0.0,0.007225966844402376,0.015747621899745504,0.019453722678247045,0.022418603301048282,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,11,4,0.020249049683086207,0.05944060324540879,0.0442200244949112,-457.2647671335021,0.0,0.28053057193756104,0.0,0.0,0.01829469985649234,0.0375421691136282,0.03873742110416537,0.03969362269659511,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,12,6,0.006589429137485274,0.009830909483201263,0.008162005692714238,,0.0,0.09636056423187256,0.0,0.0,0.005285666125719664,0.009734410242956192,0.011237203342015625,0.012439437821263173,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,13,5,0.00565705885652636,0.006216531362536074,0.006152468939225211,,0.0,0.01911604404449463,0.0,0.0,0.005556364528468398,0.006353627853706235,0.006461743644026459,0.006548236276282639,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,14,6,0.018442955499138335,0.05459545014779307,0.035444527339607686,-740.20674569517,0.0,0.2892533540725708,0.0,0.0,0.006669614647255569,0.042433897491361276,0.04858339101564689,0.05350298583507539,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,15,7,0.01715902296664843,0.05078275215608708,0.03312385387239881,-464.160147211062,0.0,0.3080359697341919,0.0,0.0,0.006415898682641201,0.04208081706625517,0.043378814517474565,0.04441721247845009,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,2,6,0.014870072323116448,0.04897366252530395,0.024718354993090396,-5.580111856981953,0.0,0.28640270233154297,0.0,0.0,0.004495771204838987,0.03616897737393614,0.0503659612331234,0.06172354832047323,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,3,9,0.004973511661119582,0.007628645700611999,0.00642478268453107,,0.0,0.09552162885665894,0.0,0.0,0.004307159634887195,0.007468785418838751,0.007910645398937287,0.008264133383016117,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,4,8,0.015203109896573863,0.05174529524629741,0.029157226367004657,-244.53234955047137,0.0,0.287464439868927,0.0,0.0,0.004477573711363996,0.04717406317835949,0.0485889092332027,0.04972078607707727,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,5,6,0.009758170510901781,0.035853021156515084,0.018281681888409496,-224.95876284383152,0.0,0.26707619428634644,0.0,0.0,0.004084005707600077,0.021389360310601405,0.029354359771384564,0.0357263593400111,0.0,0.0,0.0,0.0
loco_smoldering,capacity_matched_deepsets,45,crack_count,6,9,0.005306057482686416,0.006412858409802919,0.006185779991014785,,0.0,0.0376163125038147,0.0,0.0,0.004986273460700864,0.00648869803694428,0.006763060366521116,0.006982550230182585,0.0,0.0,0.0,0.0
