protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_iso834,deepsets,44,crack_count,10,6,6,0.010032572096488515,0.01317491506205467,0.01273746479465813,0.9974818782057568,0.050621986389160156,0.050621986389160156,0.014469444751739502,0.02603017389774334,0.00926271816868274,0.014647373227310962,0.014648300916200778,0.014649043067312632,0.026507526636123657,0.04550415277481079,0.048063069581985474,0.050110203027725224
loco_iso834,deepsets,44,crack_count,11,3,3,0.007237913545037879,0.009864625787447737,0.009849383046315734,0.9985734426041983,0.04582524299621582,0.04582524299621582,0.020755380392074585,0.025880511999130284,0.007328573858640233,0.008232821463072887,0.008345852413626969,0.008436277174070235,0.030061006546020508,0.04267239570617676,0.04424881935119629,0.045509958267211915
loco_iso834,deepsets,44,crack_count,12,2,2,0.016069935451521248,0.02080944315473908,0.019185668055126177,0.9938163516598746,0.054448723793029785,0.054448723793029785,0.04113543927669524,0.04359812915325165,0.016069935451521248,0.02263126001372689,0.023451425584002594,0.02410755804022316,0.04793927073478699,0.05314683318138123,0.0537977784872055,0.05431853473186493
loco_iso834,deepsets,44,crack_count,13,4,4,0.009302859118238825,0.012294931694660796,0.011810829740339906,0.9978141469893614,0.0672106146812439,0.0672106146812439,0.023783360421657563,0.03156285762786863,0.008960556849593022,0.011962718406661613,0.01247080207848158,0.012877269015937555,0.0295209139585495,0.056870010495185856,0.06204031258821486,0.06617655426263808
loco_iso834,deepsets,44,crack_count,15,1,1,0.010324108002127194,0.013021982726048023,0.013021982726048023,0.9975210156674014,0.02903139591217041,0.02903139591217041,0.02640649676322937,0.028907263278961183,0.010324108002127194,0.010324108002127194,0.010324108002127194,0.010324108002127194,0.02903139591217041,0.02903139591217041,0.02903139591217041,0.02903139591217041
loco_iso834,deepsets,44,crack_count,2,18,18,0.007588746792930289,0.009988539347906117,0.0096717351769218,0.9984868300357589,0.043380022048950195,0.043380022048950195,0.019144534319639205,0.028324310779571524,0.0068609067467881035,0.00972039484586872,0.011028663462913422,0.013875616508551302,0.02077391743659973,0.030406230688095094,0.03347060978412626,0.04139813959598539
loco_iso834,deepsets,44,crack_count,3,17,17,0.006880229556342101,0.009275684861969054,0.00906606154289189,0.9986978739471908,0.042448461055755615,0.042448461055755615,0.016127979755401593,0.028254923820495614,0.006646944240468447,0.008841492687581016,0.00889927505469713,0.009013149513572943,0.02335035800933838,0.03776812553405762,0.03963059186935425,0.041884887218475345
loco_iso834,deepsets,44,crack_count,4,19,19,0.0074837137049030295,0.010058153583807686,0.009844389625117916,0.9984806501841064,0.034349918365478516,0.07562512159347534,0.017899313569068903,0.025733286142349293,0.007078328154614714,0.009364505075528972,0.010469697092155934,0.013145561011843995,0.020618706941604614,0.028675830364227294,0.03052664399147033,0.03358526349067688
loco_iso834,deepsets,44,crack_count,5,13,13,0.008203456833639182,0.011000202958225892,0.010669004483821711,0.9981887740428605,0.04158458113670349,0.08912962675094604,0.017328065633773794,0.025768353939056427,0.008389620690560732,0.010007562683742555,0.010325368567079794,0.010562314413121488,0.022851884365081787,0.03531059622764588,0.03857065439224242,0.040981795787811276
loco_iso834,deepsets,44,crack_count,6,16,16,0.009246871383005721,0.012078978642270212,0.011282478661312111,0.9978266419491881,0.04756951332092285,0.04756951332092285,0.018994860351085663,0.028064992278814316,0.008436852119496612,0.015596575241108409,0.016131175972032744,0.016346489091510655,0.01894170045852661,0.0325787290930748,0.037200674414634705,0.04549574553966522
